id1,id2,target,category,title1,title2,attributes1,attributes2,s2_score,catboost_score,catboost_rank_utility_delta,tokens_ab,tokens_ba,token_budget_hit,score_order_gap,title_token_jaccard,numeric_context_conflict_count,unit_conflict_count,code_conflict,model_conflict,memory_conflict,sku_human_asymmetry,attribute_value_overlap_ratio
317827658362,77309562561,1.0,Продукты питания,белевские сладости / мармелад,"эко пастила, десерт яблочный сыр, яблоко с грецким орехом, 120 грамм",вес товара без упаковки (г): 148 g; вес товара с упаковкой (г): 168 g; страна производства: россия; комплектация: мармелад 1 уп. 120 g; длина упаковки: 18 cm; высота упаковки: 6 cm; ширина упаковки: 12 cm; валюта: rub,"бренд: экопастила; условия хранения: от 5°с до +25°с и относительной влажности воздуха не более 75%.; состав: яблочное пюре, вяленые яблоки, грецкий орех.; страна-изготовитель: россия; название вкуса: яблоко с грецким орехом; особенности напитков, продуктов питания: диетический продукт; не содержит: без гмо; упаковка: картонная коробка; единиц в одном товаре: 1; максимальная температура: 25; минимальная температура: 5; срок годности в днях: 365; вкус: яблоко; тип: пастила; вес товара, г: 120",0.00814721,0.009141157,-0.07717041800643087,151,151,False,0.005010603,0.0,0,0,0.0,0.0,0.0,0.0,0.045454545454545456
670014959611,343597517502,1.0,Галантерея и аксессуары,arta / кулон подвеска с цепочкой ом,601 цепочка с подвеской ом /подвеска /кулон,цвет: фиолетовый; состав бижутерии: металл; вставка: стекло; длина подвески: 28 mm; ширина подвески: 28 mm; комплектация: подвеска 1 шт; шнурок - 1 шт.; страна производства: россия; валюта: rub,возраст украшения: современное; целевая аудитория: взрослая; стиль украшения: повседневный; бренд: нет бренда; коллекция: осень-зима 2023; цвет товара: бежевый; название цвета: alk601; страна-изготовитель: россия; покрытие: родирование; тип вставки: без вставок; дизайн: подарок; вид замка: карабин; материал: бижутерный сплав; вставка: металл; модель шейного украшения: на цепочке; количество в упаковке: 1; комплектация: подвеска с цепочкой 1шт; упаковка 1шт; упаковка: пакет; пол: женский; тип: п…,0.008325651,0.015567665,0.06493506493506496,155,155,False,0.0013195532,0.4444444444444444,0,0,0.0,0.0,0.0,0.0,0.07692307692307693
223338365933,231928263628,1.0,Спорт и отдых,discovery / бинокль field 8x42,бинокль discovery field 10x42,цвет: милитари; материал изделия: abs-пластик; пвх; металл; доп. параметры бинокля: материал оптики bk-7; относительная яркость 27; влагозащищенность есть; увеличение: 8; максимальное увеличение изображения: 8 крат; тип бинокля: discovery field 8x42; детский; военный; диаметр выходного зрачка: 5.2 mm; модель: discovery field 8x42; страна производства: китай; комплектация: discovery field 8x42; чехол; салфетка; крышки; валюта: rub,"тип призмы: porro; целевая аудитория: взрослая; артикул: 78664; материал корпуса: пластик; назначение бинокля: военный; бренд: discovery; относительная яркость: 42; цвет товара: хаки; конструктивные особенности: водонепроницаемость; страна-изготовитель: китай; диаметр объектива, мм: 42; диаметр выходного зрачка, мм: 3.5; удаление выходного зрачка, мм: 15; функциональные особенности оптического прибора: диоптрийная поправка; способ фокусировки: центральная; межзрачковое расстояние, мм: 54-74; ми…",0.008503759,0.018346263,-0.01666666666666667,182,182,False,0.0032533035,0.6,0,0,0.0,1.0,0.0,1.0,0.030303030303030304
850403546714,438086700248,1.0,Спорт и отдых,"мягкие приманки frapp geko  6.9"" pal# 02 (2шт)","не определен силикон frapp geko 5"" #pal02 (4 шт/уп)","материал приманки: силикон; бренд: frapp; цвет товара: салатовый; название цвета: pal# 02; страна-изготовитель: россия; плавучесть: тонущий (sinking); форма мягкой приманки: виброхвост; вид крючка: без крючка; длина, мм: 190; размер приманки, дюймы: 6.9; количество в упаковке, шт: 2; количество упаковок, шт: 1; тип: мягкая приманка для рыбалки; вид мягкой приманки: съедобная; вес, г: 32",длина: 127 mm; размер: 02; вид: виброхвост,0.008518369,0.02421128,0.04000000000000001,104,104,False,0.0026829732,0.11764705882352941,1,1,0.0,0.0,0.0,1.0,0.058823529411764705
103079328578,85899490211,1.0,Дом и сад,"грандпалас ковер рубик, 1.5 x 2 м",грандпалас / ковер комнатный 150х200 см в гостиную,"артикул: рубик_1.5х2; бренд: грандпалас; основа ковра: войлок; плотность ковра, узлов/кв.м: 164000; цвет товара: черный; название цвета: рубик; образец цвета: https://cdn1.ozone.ru/s3/multimedia-6/6680754906.jpg; страна-изготовитель: россия; форма ковра: прямоугольник; длина, м: 2; вид выпуска товара: фабричное производство; материал: полиамид; комплектация: 1 ковер, 1 инструкция; вид принта: абстракция; единиц в одном товаре: 1; комната: гостиная; стиль дизайна: бохо; размер упаковки (длина х …","материал изделия: полиамид (pa); основа коврика: войлок; длина предмета: 200 cm; толщина предмета: 0.5 cm; ширина предмета: 150 cm; вес без упаковки (кг): 2.5 kg; вес с упаковкой (кг): 2.6 kg; цвет: черный, синий, золотистый, серый, светло-серый; страна производства: россия; комплектация: ковер 150х200; ковер комнатный 150х200 см - 1 шт.; длина упаковки: 77 cm; высота упаковки: 8 cm; ширина упаковки: 33 cm; валюта: rub",0.008582704,0.012990256,-0.024647887323943657,205,205,False,0.0034111934,0.15384615384615385,0,0,0.0,0.0,0.0,1.0,0.06060606060606061
300647737916,386547065820,1.0,Товары для животных,"без бренда ошейник комбинированный кожа-брезент, безразмерный, 70 х 3,5 см, ош 25-60 см, чёрный","ошейник комбинированный кожа/брезент, безразмерный, 70*3,5 см, ош 25-60 см, синий",тип: ошейник; основной материал: брезент; обхват шеи: 25 - 60 cm; особенности: регулируемый; гарантийный срок: 1 g.,"бренд: пижон; вид ошейника: повседневный; ширина ошейника, мм: 3.6; цвет товара: синий; название цвета: синий; страна-изготовитель: россия; обхват шеи минимальный, см: 25; материал: кожа; обхват шеи, см: 25 - 60; комплектация: 1; предназначено для: для собак; размер упаковки (длина х ширина х высота), см: 11,5 x 8 x 4; тип: ошейник; вес товара, г: 150; обхват шеи максимальный, cм: 60",0.008644922,0.031494454,0.17554858934169276,133,133,False,0.0011032624,0.7222222222222222,0,0,0.0,0.0,0.0,0.0,0.05555555555555555
558345808119,360777293922,1.0,Электроника,"зарядное устройство для ноутбука asus rog g750js-ds71, 19.5v - 9,23a, 180 вт (штекер: 5.5-2.5мм) slim","не определен зарядное устройство для ноутбука asus rog gl752vw, 19v - 6.32a, 120 вт (штекер: 5.5-2.5мм) slim","бренд: asus; цвет товара: черный; список совместимых устройств: asus; входной коннектор: сетевая вилка; количество выходных разъемов: 1; страна-изготовитель: китай; партномер: 04-as-3803-(740516); макс. выходная мощность, вт: 180; выходное напряжение, в: 19.5; назначение: для ноутбуков; комплектация: блок питания, сетевая вилка.; макс. выходной ток, а: 9.23; выходной коннектор: dc 5.5 x 2.5 mm (штекер); подходит для: asus; тип: блок питания для ноутбука; гарантийный срок: 12; вес товара, г: 250…","назначение: для ноутбука; совместимость: asus; мощность: 120 w; макс. сила тока: 6.32 а; выходное напряжение: 19 в; особенности: защита от короткого замыкания, защита от перегрева, защита от перегрузки, защита от перенапряжения; разъемы: 5.5-2.5 мм; гарантийный срок: 12 мес.",0.008738119,0.016109606,0.03194103194103194,200,200,False,0.0027845842,0.46153846153846156,4,2,1.0,0.0,0.0,0.0,0.043478260869565216
231928281612,515396182426,1.0,Канцелярские товары,термоэтикетка 58х60 400 этикеток 2 рулона эко,"stickerwell термоэтикетки эко 58х30мм, 900 шт. в рулоне (2 шт в упаковке), втулка 40 мм","количество листов, шт: 400; бренд: нет бренда; тип покрытия: матовая; цвет товара: белый; страна-изготовитель: россия; плотность, г/м2: 65; особенности бумаги: самоклеящаяся; количество этикеток, шт: 400; длина большей стороны, мм: 60; материал: бумага; количество заводских упаковок: 1; комплектация: термоэтикетка 58х60 эко 2 рулона; диаметр втулки, мм: 40; тип печати: термопечать; число предметов, шт: 2; единиц в одном товаре: 2; длина меньшей стороны, мм: 58; размер одной этикетки: 5,8 x 6 cm…",материал: бумага; ширина этикетки/ценника: 30 mm; высота этикетки/ценника: 58 mm; количество в рулоне: 900 шт.; особенности этикетки: самоклеящаяся; тип печати: термопечать,0.008868203,0.026771452,0.0,145,145,False,0.0005148696,0.1111111111111111,2,1,1.0,0.0,0.0,0.0,0.14285714285714285
438086801508,618475379480,1.0,Товары для животных,влажный корм для кошек nature's table кусочки в соусе с курицей 28 шт х 85 г,"nature's table / влажный корм для взрослых кошек, индейка в cоусе 28х85гр","возраст животного: для взрослых; размер животного: крупный; бренд: nature's table; порода кошки: для любой породы; состав: курица, продукты животного происхождения, злаки и продукты их переработки, загустители, аминокислоты (в том числе таурин), минеральные вещества, рыбий жир, подсолнечное масло, сахара, витамины, натуральный карамельный краситель, мякоть сахарной свеклы, овощи (морковь, шпинат, томаты), антиоксиданты.; страна-изготовитель: россия; особенности: без искусственных красителей; кл…",состав: индейка; говядина; карамель; овощи; витамины; количество предметов в упаковке: 28 шт.; основной вкус корма: индейка; вид вкуса корма: птица; назначение корма: восстановление микрофлоры; диетический; с чувствительным пищеварением; вид животного: для кошек; порода кошки: для любой породы; консистенция корма: кусочки; кусочки в соусе; класс корма: супер-премиум; возраст животного: взрослые; размер животного: для всех пород; для средних пород; для крупных пород; срок годности: 24 месяца; ве…,0.009018796,0.023102319,0.07523510971786834,256,256,True,0.0035158591,0.38095238095238093,0,0,0.0,0.0,0.0,1.0,0.07894736842105263
206158538338,171798696005,1.0,Товары для животных,"дарэлл / миска для кошек и собак сфера малая , серый цвет , пластиковая , диаметр 11см","дарэлл, миска для кошек и собак сфера малая , изумрудный цвет , пластиковая , диаметр 11см",цвет: серебристый; вид миски для животных: сфера малая; материал изделия: пластик; страна производства: китай; комплектация: пластиковая; серый цвет; диаметр 11 cm; миска для кошек и собак сфера малая; валюта: rub,"артикул: zoo-102382; бренд: дарэлл; страна-изготовитель: китай; материал: пластик; комплектация: миска для кошек и собак сфера малая, изумрудный цвет, пластиковая, диаметр 11 cm; предназначено для: для кошек; тип: миска для животных",0.009215405,0.027144548,0.11912225705329153,146,146,False,0.0030395156,0.8666666666666667,0,0,0.0,0.0,0.0,0.0,0.18181818181818182
171798799993,489626365385,1.0,Автотовары,"краска для сколов во флаконе с кисточкой color1 для peugeot, цвет u17 - gris titanium","краска для сколов во флаконе с кисточкой color1 для skoda, цвет lf7u - seda stone/stone grey","вес: 0.075 kg; объем: 20 ml; цвет товара: gris titanium; тип: автоэмаль; назначение: бампер, колесные диски, кузов; форма выпуска: кисточка; дополнительная информация: средство для ремонта царапин. не требует печной сушки. на любой сезон. не опасен.; срок годности: 365 дн.","сезон: на любой сезон; бренд: color1; название цвета: seda stone/stone grey; образец цвета: https://cdn1.ozone.ru/s3/multimedia-b/6694191191.jpg; страна-изготовитель: россия; комплектация: флакон с краской - 1 шт; флакон с лаком - 1 шт; вид краски: быстросохнущая; тип: средство для ремонта царапин; вид техники: легковые автомобили; объем, мл: 20",0.009356994,0.024286322,0.15822784810126583,200,200,False,0.0016253283,0.5,0,0,0.0,0.0,0.0,0.0,0.0
274878016572,25769896169,1.0,Обувь,полуботинки officine creative,"officine creative полуботинки оксфорды officine creative, размер 44.5, коричневый","целевая аудитория: взрослая; бренд в одежде и обуви: officine creative; страна бренда: италия; коллекция: весна-лето 2019; цвет товара: темно-серый; страна-изготовитель: италия; высота каблука, см: 2.3; материал верха: натуральная кожа; материал: натуральная кожа; российский размер: 43,5; сезон: демисезон; пол: мужской; высота подошвы, см: 1; материал подошвы обуви: каучук",цвет товара: коричневый; тип: полуботинки; модель: оксфорды; сезон: демисезон; материал верха: кожа натуральная; материал подкладки: кожа натуральная; размер: 44.5,0.009421636,0.018731026,0.0646153846153846,116,116,False,0.0061161253,0.375,0,0,0.0,0.0,0.0,0.0,0.058823529411764705
188978567094,704374687025,1.0,Мебель,шкаф арлин 3 с ящиками 1400-520-2200 дуб крафт золотой наполнение платье/белье,без бренда шкаф арлин 3 с ящиками 1400-550-2200 дуб крафт золотой наполнение платье/белье,"артикул: 36768; бренд: нет бренда; цвет товара: светло-коричневый; название цвета: дуб крафт золотой; образец цвета: https://cdn1.ozone.ru/s3/multimedia-e/6699230366.jpg; страна-изготовитель: россия; глубина, см: 52; форма поставки: в разобранном виде; материал фасада: лдсп; ориентация: универсальный; высота, см: 220; вид выпуска товара: фабричное производство; материал корпуса: лдсп; тип открывания дверей: открывающиеся в стороны; назначение (помещение): для дома; стиль дизайна: современный; т…",конструкция: шкаф для одежды; назначение: для гостиной; тип установки: напольный; дверцы: распашные; количество дверей: 3; количество секций: 2; материал корпуса: лдсп; материал фасада: лдсп; особенности: с ящикамис полкамисо штангой; стиль: современный; ширина: 140; глубина: 55; высота: 220; комплектация: шкаф -1 шт.; дополнительная информация: универсальный; страна бренда: россия; габариты транспортной упаковки: 230х65х10 см; вес в транспортной упаковке: 173 kg; цвет товара: дуб крафт золотой,0.009433544,0.012736021,-0.06489675516224189,242,242,False,0.0035353382,0.7647058823529411,1,0,0.0,0.0,0.0,0.0,0.20588235294117646
455266630074,661424993003,1.0,Ювелирные изделия,"серьги из белого золота diamant 52-120-01945-1, фианит","diamant, серьги из белого золота с бриллиантами, 52-220-02092-1, декоративные, 585 проба","артикул производителя: 52-120-01945-1; модель: 52-120-01945-1; бренд: diamant; тип: серьги; вид: классические; тип замка: английский; пол: женский; материал изделия: белое золото; проба: 585; вставка: фианит; количество карат: 0; средний вес изделия, г: 2.25; размер (дхшхв), мм: 19х8; цвет материала: серебристый; цвет вставки: прозрачный; форма вставки: круг; покрытие: родирование; особенности дизайна: винтажные; изображение/надпись: нет; страна-производитель: россия; код товара: 100059793931","целевая аудитория: взрослая; артикул: 52-220-02092-1; бренд: diamant; бриллиант: 42 бр круг 17 0,90*1,00, 2 бр круг 57; как читать характеристику бриллианта: на примере ""1 бр. кр-57-0.26 6/6а"" расшифровываются параметры так: 1 бр. – число бриллиантов. кр-57 – форма огранки и число граней (""кр"" - ""круглая""). 0.26 – масса бриллианта в каратах. 6/6 – цвет/чистота бриллианта (зависит от количества граней: ""1/1"" – бесцветный идеальной чистоты; последнее значение цвета может быть ""4"" или ""7"" (коричне…",0.009487696,0.017380606,0.045112781954887216,256,256,True,0.0029137647,0.4117647058823529,2,0,0.0,1.0,0.0,0.0,0.17142857142857143
798863954421,816043938127,1.0,Продукты питания,кофе растворимый egoiste сублимированный 200г. 1шт.,"egoiste / кофе молотый в растворимом x.o., 100г",бренд: egoiste; состав кофе: арабика; условия хранения: хранить плотно закрытым в сухом прохладном месту без посторонних запахов.; состав: 100% натуральный растворимый сублимированный кофе из лучших сортов арабики; содержит: кофеин; страна-изготовитель: швейцария; технология производства: сублимированный; не содержит: вкусовые добавки; упаковка: стеклянная банка; единиц в одном товаре: 1; максимальная температура: 20; минимальная температура: 0; срок годности в днях: 730; тип: кофе растворимый;…,"состав: арабика 100%; вид зерен: арабика; вес товара без упаковки (г): 100 g; степень обжарки кофе: средней степени; интенсивность вкуса кофе: средняя обжарка; приготовление кофе: универсальный; форма выпуска напитка: растворимый; сублимированный; количество предметов в упаковке: 1 шт; максимальная температура хранения: 25 ° c; минимальная температура хранения: 5 ° c; особенности продукта: премиум сорт; без гмо , натуральный продукт; вес товара с упаковкой (г): 150 g; срок годности: 24 мес; стр…",0.009774176,0.017332267,0.025723472668810282,202,202,False,0.0039165756,0.23076923076923078,1,1,0.0,0.0,0.0,0.0,0.0625
188978701061,154618882476,1.0,Галантерея и аксессуары,khalima g / сумка guess тоут-багет,guess саквояж,состав: влагостойкий; искусственная лаковая кожа; влагозащитная; износостойкий; цвет: черный; материал подкладки: текстиль; синтетика; принт; высота предмета: 15 cm; глубина предмета: 8 cm; ширина предмета: 26 cm; фактура материала: лакированный под крокодиловую кожу; особенности сумки: жесткая форма; влагостойкий материал; количество отделений: 1 шт.; карманы: внутренний на молнии; внутренний открытый; назначение ремня сумки: на запястье; на плечо; на руку; вид застежки: молния; замок-молния м…,"целевая аудитория: взрослая; бренд: guess; коллекция: осень-зима 2023; цвет товара: черный; название цвета: светло серый; специальные отделения: отделение для мобильного телефона; глубина, см: 7; особенности конструкции сумки: водоотталкивающая пропитка; формат а4: не вмещает; ручки: плечевой ремень; высота, см: 15; длина плечевого ремня, см: 90; материал подкладки: нейлон; материал: экокожа; материал фурнитуры: металл; количество внутренних отделений: 2; упаковка: бумажная обертка; пол: женски…",0.010140573,0.010466373,-0.055194805194805185,247,247,False,0.0072034956,0.14285714285714285,0,0,0.0,0.0,0.0,0.0,0.023255813953488372
730144560382,515396117799,1.0,Спорт и отдых,"воблеры для рыбалки grfish striker 90f-dr, l13","lucky craft lucky craft, воблер slur body blow s, kanimiso","бренд: grfish; цвет товара: золотой; название цвета: l13; образец цвета: https://cdn1.ozone.ru/s3/multimedia-x/6155901273.jpg; мин. заглубление, м: 0.1; плавучесть: плавающий (floating); комплектация: воблер для рыбалки; кол-во в комплекте, шт: 1; тип: воблер; вид ловли воблером: спиннинг; вес, г: 16",цвет товара: kanimiso; тип: воблер; длина: 67 mm; вес: 5.2 g; плавучесть: тонущая,0.010292416,0.010618724,-0.07333333333333333,116,116,False,0.0034298645,0.0,0,0,0.0,0.0,0.0,1.0,0.06666666666666667
463856607208,326417617564,1.0,Обувь,ботинки рабочие факел,"эталон ботинки рабочие высокие (нат. мех) perfect protection кп мс пу/нитрил, размер: (43)",бренд в одежде и обуви: факел; коллекция: осень-зима 2023; цвет товара: темно-коричневый; название цвета: темно-коричневый / оранжевый; страна-изготовитель: россия; внутренний материал: овчина; материал стельки: овчина; материал верха: натуральная кожа; российский размер (обуви): 39; сезон: зима; пол: мужской; вид застежки: шнурки; размер производителя: 39; материал подошвы: полиуретан; тип: ботинки рабочие,"размер: 43; цвет товара: черный; тип: ботинки; назначение: защита от общих производственных загрязнений, защита от пониженных температур; сфера применения: охранное предприятие, строительство, сфера торговли, сфера услуг, транспорт; сезон: зима; пол: мужской; светоотражающие элементы: есть; материал верха: натуральная кожа; материал подкладки: натуральный мех; материал подошвы: полиуретан; материал защитного подноска: поликарбонат; стелька: антипрокольная; метод крепления подошвы: литьевой; соо…",0.010330061,0.016222287,0.046153846153846156,177,177,False,0.00039930083,0.13333333333333333,0,0,0.0,0.0,0.0,0.0,0.16666666666666666
420906912027,171798713297,1.0,Музыкальные инструменты,"7257mht goldin комплект басовых струн (3шт) для классической гитары, карбон/голдин hannabach","набор струн hannabach goldin 725 mht, 1 уп.","бренд: hannabach; цвет товара: желтый; образец цвета: https://cdn1.ozone.ru/s3/multimedia-6/6072768066.jpg; страна-изготовитель: германия; вид музыкального аксессуара: струны; партномер: 3719; назначение муз. аксессуара: для классической гитары; количество в упаковке, шт: 3; тип: аксессуар для струнных; гарантийный срок: 12 месяцев при соблюдении правил хранения и эксплуатации","количество упаковок: 1 шт.; инструмент: классическая гитара; количество струн в упаковке: 6 шт.; калибр: 28; подходит для мензуры: 25.591 ""; форма оплетки: круглая; материал сердечника: карбон; материал оплетки: -; натяжение: сильное, среднее",0.010450782,0.02973115,0.2389791183294664,148,148,False,0.004839937,0.17647058823529413,1,1,0.0,0.0,0.0,1.0,0.0
214748460672,146029004160,1.0,Спорт и отдых,luremax / воблер stinka 110f mdr-097 12 г.,"воблер для троллинга luremax stinka 90f mr-097 7,5 г., заглубление от 1,5-1,8м.",плавучесть: плавающий (floating); длина предмета: 11 cm; страна производства: китай; валюта: rub,"бренд: luremax; название цвета: 97; образец цвета: https://cdn1.ozone.ru/s3/multimedia-9/6329408181.jpg; мин. заглубление, м: 1.5; плавучесть: плавающий (floating); длина, см: 9; макс. заглубление, м: 1.8; количество упаковок, шт: 1; комплектация: 1 штука в комплекте; кол-во в комплекте, шт: 1; единиц в одном товаре: 1; тип: воблер; вид ловли воблером: спиннинг; вид воблера: минноу (minnow); вес, г: 7.5",0.010550882,0.025272219,0.043333333333333335,132,132,False,0.0034754314,0.2777777777777778,2,1,1.0,0.0,0.0,0.0,0.0625
807453924858,618475423805,1.0,Спорт и отдых,безынерционная катушка black side zodiac x 2500fd 9+1 подш. bszx2500fd,катушка безынерционная black side zodiac x 3000fd 9+1 подш. (bszx3000fd),"вид: безынерционная; фрикцион: передний; передаточное число: 5.2:1; размер шпули: 2500; материал шпули: алюминий; материал рукояти: алюминий; положение рукояти: под правую и левую руку; бейтраннер: нет; шариковый подшипник: 9; роликовый подшипник: 1; количество подшипников: 10; запасная шпуля в комплекте: графитовая; вес нетто: 0.269 kg; единица товара: штука; вес, кг: 0,32; длина, мм: 100; ширина, мм: 150; высота, мм: 150","бренд: black side; тормозная система катушки: фрикционный; цвет товара: зеленый; название цвета: черный; страна-изготовитель: китай; особенности снасти: дополнительная шпуля; лескоемкость: 0.25 mm/165м; 0.28 mm/120м; 0.3 mm/105м; нагрузка на фрикцион, кг: 10; передаточное число катушки: 5.2:1; ручка катушки: с двух сторон; вид ловли: спиннинг; материал: графит; фрикцион: передний; вид катушки: безынерционная; размер шпули: 3000; тип: катушка; вес товара, г: 277",0.01059252,0.027238397,0.08333333333333333,189,189,False,0.00036841165,0.6923076923076923,0,0,1.0,0.0,0.0,0.0,0.13793103448275862
498216271910,60129692874,1.0,Аптека,"acuvue астигматические линзы oasys for astigmatism with hydraclear plus, 6 шт., -6.50 / 8.6/-2.25/140, 2 недели","контактные линзы acuvue oasys for astigmatism with hydraclear plus, 6 шт., r 8,6, d -6,5, cyl: -2,25, aх: 140","ось (axis): 140; бренд: acuvue; цилиндр (cyl): -2.25; страна-изготовитель: сша; диаметр, мм: 14.5; радиус кривизны: 8.6; материал контактных линз: сенофилкон а; режим ношения: 24 часа; количество в упаковке: 6; оптическая сила: -6.50; кислородопропускание, dk/t: 129; дней до замены: 2 недели; тип: астигматические линзы; влагосодержание, %: 38; вес товара, г: 15","тип линз: астигматические; частота замены: две недели; диаметр: 14.5 mm; влагосодержание: 38%; кислородопроницаемость: 129 dk/t; вид материала: силикон-гидрогелевые; материал: сенофилкон а; режим ношения: гибкий; количество линз в упаковке: 6; уф-фильтр: есть; страна-производитель: сша; линейка: oasys for astigmatism; срок годности: 365 дн.; срок службы: 14 дн., с момента вскрытия индивидуальной упаковки; цилиндр: -2,25; состояние товара: новый; оптическая сила: -6,5; ось: 140",0.010669118,0.00775262,-0.0714285714285714,230,230,False,0.0063589853,0.6086956521739131,1,0,0.0,0.0,0.0,0.0,0.13793103448275862
506806187995,51539644534,1.0,Спорт и отдых,"блесна вертикальная ecopro detonator, 85мм, 11г, bib","вертикальная блесна ecopro detonator, 75мм, 9г, bib epvjdt75bib","бренд: ecopro; цвет товара: золотой; название цвета: bib; страна-изготовитель: россия; вид крючка: тройной; размер крючка, n: 10; длина, см: 8.5; количество в упаковке, шт: 1; количество упаковок, шт: 1; комплектация: блесна; упаковка: блистер; сезон снасти: зима; тип: блесна; вид блесны: вертикальная; вес, г: 11","тип: блесна; длина: 75 mm; цвет: bib; количество в упаковке: 1 шт; вес нетто: 9 g; тип блесны: вертикальная; крючок: тройник; единица товара: штука; вес, кг: 0,02; длина, мм: 85; ширина, мм: 20; высота, мм: 20",0.010978387,0.033874422,0.18,122,122,False,0.0010595229,0.5833333333333334,2,2,0.0,0.0,0.0,1.0,0.14285714285714285
515396106897,309237718629,1.0,Автотовары,"аэрозольная краска color1 для mercedes, цвет 7294 - lindgrau","аэрозольная краска color1 для opel, цвет 27e - cub blue","сезон: на любой сезон; форма выпуска: аэрозоль; область применения: кузов; бренд: color1; название цвета: lindgrau; образец цвета: https://cdn1.ozone.ru/s3/multimedia-y/6667223254.jpg; страна-изготовитель: россия; упаковка: аэрозольный баллон; основа краски: полимерная; единиц в одном товаре: 1; вид краски: быстросохнущая; тип: краска автомобильная; марка тс: mercedes-benz; вид техники: легковые автомобили; объем, мл: 520","вес: 0.4 kg; объем: 520 ml; цвет товара: cub blue; тип: автоэмаль; назначение: бампер, колесные диски, кузов; форма выпуска: аэрозольный баллон; дополнительная информация: не требует печной сушки.; срок годности: 360 дн.",0.011112295,0.016987182,0.015822784810126583,165,165,False,0.008036865,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.045454545454545456
128849125580,249108193511,1.0,Хобби и творчество,"набор бусин ""рукоделие"" пластик, диаметр 8 мм, 25 грамм, голубой, 2 набора","рукоделие набор бусин ""рукоделие"" пластик, диаметр 3 мм, 25 гр, голубой","бренд: рукоделие; цвет товара: голубой; страна-изготовитель: китай; размер, мм: 8; материал: пластик; количество в упаковке, шт: 2; единиц в одном товаре: 2; тип: бусина; вес товара, г: 25",цвет товара: голубой; тип: бусины; материал: пластик,0.011178181,0.022948142,-0.023728813559322035,82,82,False,0.0030890564,0.6923076923076923,2,1,0.0,0.0,0.0,0.0,0.2222222222222222
721554620198,369367350005,1.0,Автотовары,kumho / шина зимняя 225/65 r17 wintercraft ws51 106t,kumho wintercraft suv ice ws51 шины 225/55  r18 102t,индекс нагрузки: 106; индекс скорости: t (до 190км/ч); сезонность: зимние; назначение шин: для легковых автомобилей; шипы: нет; технология runflat: нет; артикул производителя: 2248533; вес без упаковки (кг): 13.6 kg; страна производства: республика корея; модель: wintercraft ws51; комплектация: шина - 1 шт; вес с упаковкой (кг): 13.6 kg; длина упаковки: 72 cm; высота упаковки: 23 cm; ширина упаковки: 72 cm; валюта: rub,"бренд: kumho; конструкция покрышки: бескамерная; диаметр, дюймы: 18; индекс нагрузки: 102; количество, штук: 1; комплектация: kumho wintercraft suv ice ws51 225/55r18 102t; runflat: нет; сезонность: зима; серия: wintercraft suv ice ws51; индекс скорости: t; тип: шины для легковых автомобилей; высота профиля, %: 55; вид шин: нешипованные; ширина профиля, мм: 225; вид техники: легковые автомобили",0.011316713,0.015653387,-0.0031645569620253194,170,170,False,0.005277993,0.26666666666666666,2,0,0.0,0.0,0.0,0.0,0.037037037037037035
352187404632,833223776671,1.0,Спорт и отдых,"воблер rapala original floater 13 /ft /плавающий/ 1,2-1,8м, 13см, 7гр f13-ft","воблер rapala floating original плавающий 0,9-1,5м, 90мм 5гр, цвет ft","цвет товара: ft; тип: воблер; длина: 130; размер: 7; вес: 7; вид крючка/вертлюжка: подвесной, тройной; количество в наборе: 1 шт.; вид: минноу; материал: никель; плавучесть: плавающая; степень заглубления: глубоководные, поверхностные; заглубление: 1.2 - 1.8 м; вид ловли: спиннинговая; особенности: лето; номер: 7","бренд: rapala; название цвета: ft; страна-изготовитель: эстония; тип: воблер; вес, г: 5",0.011786874,0.03305885,0.14999999999999997,127,127,False,0.003076546,0.3181818181818182,5,2,0.0,0.0,0.0,1.0,0.125
609885510535,266288028311,1.0,Автотовары,fronway eurus 08 245/40 r17 95w,fronway eurus 08 шины летние 225/45  r17 94w,ширина профиля: 245; высота профиля: 40; диаметр: r17; индекс нагрузки: 95; максимальная нагрузка (на одну шину): 690 kg; индекс максимальной скорости: s (до 180 км/ч); назначение: для легкового автомобиля; сезонность: летние; тип рисунка протектора: асимметричный,"бренд: fronway; диаметр, дюймы: 17; индекс нагрузки: 94; oem-номер: 2efw021f; партномер (артикул производителя): 7264753; runflat: нет; сезонность: лето; серия: eurus 08; индекс скорости: w; тип: шины для легковых автомобилей; высота профиля, %: 45; вид шин: нешипованные; ширина профиля, мм: 225; вид техники: легковые автомобили; гарантийный срок: 1 год.",0.0118761975,0.008066109,-0.05063291139240506,119,119,False,0.0008248007,0.38461538461538464,5,1,0.0,0.0,0.0,0.0,0.0
