id1,id2,target,category,title1,title2,attributes1,attributes2,s2_score,catboost_score,catboost_rank_utility_delta,tokens_ab,tokens_ba,token_budget_hit,score_order_gap,title_token_jaccard,numeric_context_conflict_count,unit_conflict_count,code_conflict,model_conflict,memory_conflict,sku_human_asymmetry,attribute_value_overlap_ratio
146028891103,274877942693,0.0,Аптека,компьютерные очки с футляром на магните aus-titan мод. 9526 цвет 2 с флагманскими линзами glance digital 1.56 blue block +3.50 рц 66-68,компьютерные очки с футляром на магните alanie мод. 7969 цвет 6 с флагманскими линзами glance digital 1.56 blue block -2.50 рц 60-62,"наличие флексов: нет; затемнение: без затемнения; бренд: aus-titan; цвет товара: серебристый; название цвета: silver & black; страна-изготовитель: россия; размер заушника, мм: 145; коллекция (год): 2023.0; конструкция очков: полуободковые; форма оправы: прямоугольная; материал оправы очков: титан; материал линз: пластик; стиль оправы: офисный (бизнес); форма лица: квадратная; покрытие линз: упрочняющее, многослойное просветляющее, суперводоотталкивающее и антистатическое покрытие, с защитой от …","диоптрии: - 2.50; цвет оправы: серебристый, черный; назначение: корректирующие; конструкция: ободковая; материал оправы: металл+пластик; материал линз: пластик; форма оправы: бабочка; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, гидрофобное, защитное, упрочняющее; пол: женские; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 17 mm; ширина линзы: 56 mm; высота линзы: 49 mm; межцентровое расстояние: 60-62; длина заушника: 140 mm",0.00033612637,0.0030401691,-0.30519480519480524,256,256,True,0.00011183083,0.6333333333333333,5,0,0.0,0.0,0.0,0.0,0.02564102564102564
515396121852,506806229864,0.0,Музыкальные инструменты,"укулеле сопрано music life uk-10, цвет белый, 54см","укулеле сопрано music life uk-10, цвет красный, 54см",цвет товара: белый; тип: укулеле; размер: сопрано; количество ладов: 12,материал корпуса/верхней деки: липа; бренд: music life; цвет товара: красный; название цвета: красный; страна-изготовитель: китай; партномер: 5095801; комплектация: укулеле - 1 шт; количество струн: 4; тип: укулеле,0.011601549,0.03387089,-0.3039443155452436,82,82,False,0.00062694866,0.8181818181818182,0,0,0.0,0.0,0.0,0.0,0.09090909090909091
549755907902,532576037729,0.0,Автотовары,стойка стабилизатора patron ps4461,стойка стабилизатора patron ps4658,альтернативные артикулы товара: a1633200032|ps4461|; артикул: ps4461; бренд: patron; страна-изготовитель: китай; комплектация: mercedes ml; партномер (артикул производителя): ps4461; тип: стойка стабилизатора; вид техники: легковые автомобили,бренд: patron; артикул производителя: ps4658; код товара: 100057035113,0.018621769,0.038156394,-0.30379746835443033,72,72,False,0.00181894,0.6,0,0,1.0,1.0,0.0,0.0,0.1111111111111111
128849146636,618475384340,0.0,Строительство и ремонт,"стан сетка сварная, кладочная оцинкованная ячейка 50х50 мм, d-1,4 высота 1500 мм, длина 20м. строительная сетка, фильтровая, оцинковка для птиц брудер","сетка сварная оцинкованная ячейка 50х100 мм, d-1,8 высота 1500 мм, длина 5м. строительная сетка, фильтровая, фильтровальная, оцинковка для птиц брудер",покрытие: оцинковка; длина: 20 м; ширина: 1.5 м; высота ячейки: 50 mm; цвет товара: серебристый; тип: сетка строительная; назначение: кладочная; материал: металл; форма ячейки: квадратная; форма выпуска: рулон,"бренд: стан; цвет товара: серебристый; страна-изготовитель: россия; длина, м: 5; тип: сетка строительная",0.0038906967,0.025147093,-0.30201342281879195,167,167,False,0.0015097219,0.6538461538461539,1,0,0.0,0.0,0.0,0.0,0.15384615384615385
292057847961,695784739961,0.0,Строительство и ремонт,мебельный щит лдсп egger с кромкой пвх 2мм толщина 16 мм. размер 500х400х16 цвет-дуб корбридж натуральный,мебельный щит лдсп egger с кромкой пвх 2мм толщина 16 мм. размер 200х1600х16 цвет-дуб корбридж натуральный,цвет товара: дуб корбридж натуральный; длина: 400 mm; ширина: 500 mm; толщина: 16 mm; вес: 2.2 kg; площадь панели: 0.2 м2; дизайн: дерево; с кромкой пвх: да; дополнительная информация: изделие отгружается с готовой кромкой по торцам,"бренд: egger; цвет товара: светло-коричневый; название цвета: дуб корбридж натуральный; образец цвета: https://cdn1.ozone.ru/s3/multimedia-m/6656167678.jpg; страна-изготовитель: россия; площадь листа, м2: 0.32; влагостойкость: нет; ширина, мм: 200; комплектация: щит-1шт; поверхность фанеры: ламинированная; назначение фанеры: мебельная; единиц в одном товаре: 1; толщина, мм: 16; тип: дсп; гарантия: 1 год; длина, мм: 1600",0.0016535934,0.02201667,-0.30201342281879184,204,204,False,0.00077834283,0.8888888888888888,0,0,1.0,0.0,0.0,0.0,0.041666666666666664
644245096648,592705558003,0.0,Мебель,"solarius стол кухонный loft со столешницей из массива сосны 40 мм без покрытия и белыми металлическими крестообразными ножками, 120х60х75 см","стол кухонный loft с лакированной столешницей из массива сосны 40 мм и белыми металлическими крестообразными ножками, 80х70х75 см",тип: стол кухонный; габариты транспортной упаковки: 122х62х21 см; вес в транспортной упаковке: 21.7 kg,"артикул: 702-10434; бренд: solarius; покрытие: лакированное; цвет товара: бежевый; название цвета: бежевый; страна-изготовитель: россия; глубина, см: 70; форма поставки: в разобранном виде; форма столешницы: прямоугольник; высота, см: 75; вид выпуска товара: фабричное производство; материал столешницы: массив дерева; материал подстолья: металл; количество ножек: 2; комплектация: стол - 1 шт.; назначение (помещение): для дачи; стиль дизайна: лофт; длина столешницы, см: 70; толщина столешницы, мм…",0.0038922331,0.025659377,-0.29793510324483785,188,188,False,0.0023756074,0.6521739130434783,0,0,1.0,0.0,0.0,0.0,0.0
523986016189,790273992936,0.0,Музыкальные инструменты,"варган глазырина ""самурай"" с деревянным футляром, музыкальный инструмент для начинающих и профессионалов, великолепный подарок, нержавеющая сталь, гравировка, цвет серебро","варганы глазырина варган глазырина ""ария"" с кожаным чехлом, музыкальный инструмент для начинающих и профессионалов, великолепный подарок, нержавеющая сталь, гравировка, цвет серебро","бренд: варган глазырина; цвет товара: серебристый; образец цвета: https://cdn1.ozone.ru/s3/multimedia-1-4/6920639320.jpg; страна-изготовитель: россия; партномер: вг024;фт024; комплектация: варган ""самурай"" + деревянный футляр; тип: варган; вес товара, г: 55","цвет товара: серебристый, темно-коричневый; тип: варган; материал: сталь; вес: 38 g",0.005708151,0.03031995,-0.29698375870069604,193,193,False,0.003797042,0.6956521739130435,0,0,0.0,0.0,0.0,0.0,0.09090909090909091
335007456250,395137013213,1.0,Спорт и отдых,фитнес-браслет xiaomi mi band 7 (черный),xiaomi / фитнес-браслет xiaomi mi band 7,"вид аккумулятора: li-pol; дополнительная комплектация: ремешок; вид оповещения: световой (led); время зарядки аккумулятора, мин: 60; модуль связи bluetooth: 5,2; материал корпуса: пластик; основной материал корпуса: силикон; бренд: xiaomi; емкость аккумулятора, мач: 300; метод зарядки: microusb; цвет ремешка: черный; цвет товара: черный; название цвета: черный; совместимые платформы: android; страна-изготовитель: китай; степень защиты: ip68; размеры, мм: 30; вид дисплея: amoled; модель браслета…",модель: xiaomi mi band 7; совместимые ос: andorid / ios; беспроводные интерфейсы: bluetooth; емкость аккумулятора: 180 мaч; датчики: пульс (пульсометр); шагомер со счетчиком калорий; датчик кислорода; материал браслета: силикон матовый; степень пылевлагозащиты: 5 atm; гарантийный срок: 1 год; страна производства: китай; вес товара с упаковкой (г): 90 g; комплектация: ремешок - 1 шт; зарядное устройство - 1 шт; браслет - 1 шт; инструкция - 1 шт; длина упаковки: 18 cm; высота упаковки: 3 cm; шири…,0.031822115,0.023355808,-0.2966666666666667,256,256,True,0.0046854056,0.8571428571428571,0,0,0.0,1.0,0.0,0.0,0.06382978723404255
309237770087,377957172562,0.0,Мебель,"solarius кровать двуспальная мишка усиленная из массива сосны с ортопедическим основанием, 190х160 см (габариты 200х170), цвет венге","кровать двуспальная мишка усиленная из массива сосны с ортопедическим основанием, 190х140 см (габариты 200х150), цвет венге",тип: двуспальная кровать; стиль: классический; число мест: двуспальная; особенности: кровать - 1 шт.; тип основания: ортопедические ламели; материал каркаса: массив дерева; материал обивки: отсутствует; высота кровати: 80 cm; длина кровати: 200 cm; ширина кровати: 170 cm; длина спального места: 190 cm; ширина спального места: 160 cm; габариты транспортной упаковки: 203х35х25 см; вес в транспортной упаковке: 39 kg,"артикул: 410-10028-190; ширина спального места, см: 140; вид основания: ортопедические ламели; бренд: solarius; покрытие корпуса: лакированное; цвет товара: темно-коричневый; название цвета: венге; тип матраса: без матраса; страна-изготовитель: россия; форма поставки: в разобранном виде; материал наполнителя: без наполнителя; расположение изголовья: сверху; высота, см: 80; длина, см: 200; длина спального места, см: 190; ящики для белья: нет; вид выпуска товара: фабричное производство; материал …",0.002561085,0.018045168,-0.2949852507374632,245,245,False,0.0010046635,0.7368421052631579,0,0,1.0,0.0,0.0,0.0,0.14285714285714285
506806176103,128849165031,0.0,Спорт и отдых,"самокат городской, складной graffiti, колеса pu 200, 86a, подножка, abec 9, цвет красный","graffiti самокат городской, складной graffiti, колеса pu 200, 86a, подножка, abec 9, цвет синий",бренд: graffiti; страна-изготовитель: китай; пол ребенка: унисекс; тип: самокат,"цвет товара: синий; тип: городской; максимальная нагрузка: 100 kg; конструктивные особенности: регулировка высоты руля, складной; количество колес: 2",0.01183128,0.0447722,-0.2933333333333332,91,91,False,0.0034017377,0.8571428571428571,0,0,0.0,0.0,0.0,0.0,0.0
403727060961,472446512139,0.0,Музыкальные инструменты,sr343 java трости для саксофона баритон №3 (5шт) vandoren,"sr3425 трости для саксофона баритон №2,5 (5шт) vandoren",бренд: vandoren; тип: аксессуар для духовых,цвет товара: бежевый; тип комплектующей: трость; назначение: саксофон; вид инструмента: баритон; материал: дерево; маркировка трости: 2.5; количество в упаковке: 5 шт.; подробная комплектация: 1 шт.,0.01402688,0.03670369,-0.29234338747099764,88,88,False,0.0014034668,0.5,0,0,1.0,0.0,0.0,0.0,0.0
584115683773,773094159848,0.0,Аптека,очки для зрения корригирующие,/ очки корригирующие для зрения,"наличие флексов: да; затемнение: нет; бренд: marcello; цилиндр (cyl): 0; цвет товара: прозрачный; страна-изготовитель: китай; размеры, мм: 143х52х20; размер заушника, мм: 142; коллекция (год): 2023; конструкция очков: ободковые; форма оправы: авиатор; материал оправы очков: пластик; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: нет; высота линзы, мм: 47; ширина линзы, мм: 53; размер моста на переносице, мм: 18; расстояние между оптическими центрами: …","цвет линз: прозрачные; прозрачный; бесцветный; цвет: золотистый; вид оправы: полуоправа; прямоугольная; материал оправы: металл; металлическая оправа; регулируемые носоупоры; высота линзы: 3.3 cm; ширина линзы: 5.3 cm; ширина оправы: 13.5 cm; ширина носового моста: 13 mm; длина дужки: 14 cm; материал дужек: металл; металлические дужки; гипоаллергенный сплав; материал линзы: пластиковые линзы; полимер; оптический пластик; оптическая сила: +5.5; +5.50; +5,5; расстояние между зрачками (pd): 62-64 …",0.0006451696,0.0033631788,-0.29220779220779225,244,244,False,0.00021458638,1.0,0,0,0.0,0.0,0.0,0.0,0.023809523809523808
283467949974,463856594993,0.0,Аптека,очки с футляром на магните nikitana мод. 8825 цвет 6 с линзами glance 1.50 cr-39 +2.00 рц 60-62,очки с футляром на магните nikitana мод. 8909 цвет 2 с линзами glance 1.50 cr-39 -2.50 рц 60-62,"диоптрии: + 2.00; цвет оправы: серебристый, черный; назначение: корректирующие; конструкция: ободковая; материал оправы: металл; материал линз: пластик; форма оправы: бабочка; покрытие линз: отсутствует; пол: женские; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 17 mm; ширина линзы: 54 mm; высота линзы: 45 mm; межцентровое расстояние: 60-62; длина заушника: 140 mm","наличие флексов: да; бренд: nikitana; цвет товара: черный; название цвета: black & silver; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022.0; конструкция очков: ободковые; форма оправы: круглая; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: без покрытия; высота линзы, мм: 50; ширина линзы, мм: 53; размер моста на переносице, мм: 19; расстояние между оптическими центрами: 60-62; опти…",0.0009513715,0.0043718573,-0.29220779220779214,252,252,False,0.00012974517,0.8181818181818182,3,0,0.0,0.0,0.0,0.0,0.05405405405405406
180388735486,747324354262,1.0,Мебель,"комплект мебели для ванной комнаты с раковиной wellsee genuine tree 201015648: столешница, раковина, встраиваемый смеситель, сифон, донный клапан, аксессуары (цвет набора золото)",комплект мебели для ванной комнаты wellsee genuine tree с раковиной 201015728,"артикул: 201015648; расположение: настенная; бренд: wellsee; цвет товара: белый; название цвета: золото; образец цвета: https://cdn1.ozone.ru/s3/multimedia-h/6472033349.jpg; страна-изготовитель: польша; глубина, см: 50; форма поставки: в собранном виде; материал фасада: влдсп; высота, см: 10; исполнение: деревянное; вид крепления: подвесное; вид выпуска товара: фабричное производство; материал корпуса: влдсп; количество предметов в комплекте: 9; комплектация: 1 x cтолешница для раковины, арт. 1…",расположение смесителя: нет; отверстие для перелива: нет; кол-во отверстий под смеситель: нет; диаметр сливного отверстия: 45 mm; количество чаш: 1 шт; монтаж раковины: накладная; форма раковины: круглая; цвет раковины: белый; материал раковины: керамика; ширина раковины: 400 mm; глубина раковины: 400 mm; высота раковины: 110 mm; покрытие: антибактериальное/водоотталкивающее/глазурь; полотенцедержатель: нет; для людей с ограниченными возможностями: нет; расположение крыла: без крыла; поверхност…,0.013144642,0.007737137,-0.2920353982300885,256,256,True,0.002274586,0.43478260869565216,0,0,0.0,0.0,0.0,0.0,0.07407407407407407
489626393354,515396167073,1.0,Автотовары,kiwix подкраска автомобильная (штрих корректор) 20 мл scania trucks 2843 azzurro rodi 91 (show job) + лак 20 мл комплект,краска (подкраска) для сколов + лак комплект general motors corp 55 gold wing 40 мл,объем: 20 ml; тип: автоэмаль; срок годности: 2 g.,бренд: kiwix; тип: средство для ремонта царапин,0.02906476,0.017221471,-0.2911392405063291,85,85,False,0.0068041086,0.14814814814814814,1,1,0.0,0.0,0.0,0.0,0.0
121082,257698086391,0.0,Мебель,"кровать двуспальная мишка усиленная из массива сосны со сплошным основанием, 200х150 см (габариты 210х160), цвет антрацит","solarius кровать двуспальная мишка усиленная из массива сосны со сплошным основанием, 190х140 см (габариты 200х150), цвет венге","артикул: 150mser-full; ширина спального места, см: 200; вид основания: настил; бренд: solarius; покрытие корпуса: лакированное; цвет товара: серый; название цвета: антрацит; страна-изготовитель: россия; форма поставки: в разобранном виде; материал наполнителя: без наполнителя; высота изножья, см: 38; расположение изголовья: сверху; высота, см: 80; высота изголовья, см: 80; длина, см: 210; длина спального места, см: 150; ящики для белья: нет; вид выпуска товара: фабричное производство; материал …",тип: кровать; стиль: классический; число мест: двуспальная; особенности: усиленная конструкция; тип основания: жесткое; материал каркаса: массив дерева; материал обивки: отсутствует; максимальная нагрузка: 380; высота кровати: 80 cm; высота спального места: 35 cm; высота изголовья: 80 cm; длина кровати: 200 cm; ширина кровати: 150; длина спального места: 190 cm; ширина спального места: 140; комплектация: кровать — 1 шт.; дополнительная информация: материал: сосна камерной сушки. детали закругле…,0.0014022777,0.015974557,-0.28908554572271383,256,256,True,0.00042874448,0.7368421052631579,0,0,0.0,0.0,0.0,0.0,0.09523809523809523
300647861646,317827642894,1.0,Строительство и ремонт,generica светильник-переноска светильник светодиодный дпо 0101 10вт ip65 4000к круг .,светильник светодиодный дпо 0102 15вт ip65 4000к круг | код.ldpo0-0102-15-40-k01-g | generica (60шт.в упак.),бренд: generica; единиц в одном товаре: 60; тип: светильник-переноска,,0.047679566,0.015961597,-0.2885906040268456,88,88,False,0.016081449,0.38095238095238093,1,1,0.0,0.0,0.0,0.0,0.0
446676710280,850403658126,0.0,Автотовары,опора амортизатора patron pse4553,опора амортизатора patron pse4545,артикул производителя: pse4553; бренд: patron; примечание: внешний вид изделия может отличаться от фотографий; цена за: 1 шт.; код товара: 600002082517,артикул: pse4545; бренд: patron; oem-номер: 51920s2k004; партномер (артикул производителя): pse4545; тип: опора амортизатора; вид техники: легковые автомобили,0.018674534,0.03719506,-0.2879746835443038,74,74,False,0.0017882865,0.6,0,0,1.0,1.0,0.0,0.0,0.1111111111111111
343597514179,764504202311,0.0,Музыкальные инструменты,"отдельная струна e (5 октава) для леверсной арфы, нейлон, bow brand bblan-e5-s",bow brand / отдельная струна e (2 октава) для леверсной арфы нейлон,бренд: bow brand; вид музыкального аксессуара: струны; тип: аксессуар для струнных,назначение струн: для арфы; валюта: rub,0.013742723,0.03518556,-0.28770301624129924,78,78,False,0.00021177437,0.6666666666666666,0,0,0.0,0.0,0.0,1.0,0.0
180388705639,206158501752,0.0,Мебель,"рестметалл стеллаж кухонный 1600*500*1700, 4 сплошные полки выполненные из нерж. стали марки aisi 430, толщина 0,8 мм; каркас разборный, уголок из стали aisi 430 (1,5мм) толщиной","стеллаж кухонный 1700*500*2000, 4 сплошные полки выполненные из нерж. стали марки aisi 430, толщина 0,8 мм; каркас разборный, оцинкованный уголок 1,5 мм толщиной",расположение угла/петель: универсальное; линейка: стандарт; тип: стеллаж; количество полок: 4; стиль: хай-тек; материал корпуса: металл; ширина: 160 cm; глубина: 50 cm; высота: 170 cm; вес: 32 kg; максимальная нагрузка на полку: 50 kg; дополнительная информация: комплект поставки для изделия разборного: 1. в зависимости от выбранной модели – полка сплошная/перфорированная или обвязка с полкой решеткой - 4 2. в зависимости от выбранной модели – опора (уголок) или опора (труба) - 4 3. регулируема…,"целевая аудитория: взрослая; артикул: 4115/2000; бренд: рест металл; цвет товара: серебристый; название цвета: серебро; образец цвета: https://cdn1.ozone.ru/s3/multimedia-v/6360344911.jpg; страна-изготовитель: россия; глубина, см: 50; форма поставки: в разобранном виде; ориентация: универсальный; высота, см: 200; исполнение: металлическое; вид выпуска товара: фабричное производство; материал корпуса: нержавеющая сталь; макс. нагрузка на полку, кг: 50; комплектация: комплект поставки для изделия…",0.0063510523,0.03950997,-0.28613569321533916,256,256,True,0.005762323,0.8571428571428571,1,0,0.0,0.0,0.0,0.0,0.08823529411764706
704374722153,360777393530,0.0,Мебель,"solarius стол кухонный loft со столешницей цвета венге из массива сосны 40 мм и белыми металлическими z-образными ножками, 130х60х75 см","стол кухонный loft со столешницей цвета венге из массива сосны 40 мм и белыми металлическими z-образными ножками, 140х70х75 см","цвет товара: венге; линейка: линейка: loft; тип: стол кухонный; конструкция: стандартный; особенности: компьютерный, можно использовать как офисный, письменный или обеденный стол, школьный; назначение: универсальный; форма столешницы: прямоугольная; материал столешницы: массив дерева; толщина столешницы: 4 cm; материал основания: массив дерева, металл; материал ножек: металл; количество ножек: 2 шт.; порода дерева: сосна; стиль: лофт; дополнительная информация: стол — 1 шт.; размеры (дхшхв): 60…","артикул: 703-10117; бренд: solarius; покрытие: лакированное; цвет товара: темно-коричневый; название цвета: венге; страна-изготовитель: россия; глубина, см: 70; форма поставки: в разобранном виде; форма столешницы: прямоугольник; высота, см: 75; вид выпуска товара: фабричное производство; материал столешницы: массив дерева; материал подстолья: металл; количество ножек: 2; комплектация: стол - 1 шт.; назначение (помещение): для дачи; стиль дизайна: лофт; длина столешницы, см: 70; толщина столешн…",0.001946159,0.01653151,-0.28613569321533916,256,256,True,0.00035561458,0.8636363636363636,0,0,1.0,0.0,0.0,0.0,0.10256410256410256
68719514341,773094115413,0.0,Аптека,компьютерные очки с футляром на магните gala eyewear мод. 1908 цвет 4 с линзами romeo 1.56 blue block -3.00 рц 68-70,не определен компьютерные очки с футляром на магните gala eyewear мод. 1908 цвет 4 с линзами romeo 1.56 blue block -2.00 рц 68-70,"наличие флексов: нет; затемнение: без затемнения, с просветляющим покрытием.; бренд: gala eyewaer; цвет товара: темно-синий; название цвета: dark blue; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2024; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, многослойное просветляющее, суперводоотталкивающее и антистатическ…","диоптрии: - 2.00; бренд: gala eyewaer; назначение: для компьютера; конструкция: ободковая; материал оправы: комбинированный; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: антибликовое, с защитой от вредного синего света электромагнитного излучения., суперводоотталкивающее и антистатическое покрытие, упрочняющее; пол: мужские; ширина линзы: 56 mm; высота линзы: 41 mm; межцентровое расстояние: 68-70; длина заушника: 140 mm",0.0013225332,0.0070648864,-0.2857142857142856,256,256,True,0.0010179535,0.8461538461538461,1,0,0.0,0.0,0.0,0.0,0.16129032258064516
695784744485,395137104071,1.0,Музыкальные инструменты,электрогитара aria stg-003/m 3ts,электрогитара aria stg-003 3ts,"материал корпуса/верхней деки: липа; бренд: aria pro ii; тип бриджа: тремоло; цвет товара: желтый; название цвета: санберст (3 tone sunburst); страна-изготовитель: китай; материал накладки грифа: клен; количество ладов, шт.: 22; форма гитары: stratocaster; мензура, мм: 648; партномер: 888880031806; материал грифа: клен; крепление грифа: на болтах; комплектация: гитара; регулировки звука: громкость воспроизведения; наличие звукоснимателя: true; звукосниматели: три сингла os-1; количество струн: …","цвет товара: санберст; тип: электрогитара; мензура: 25.5""; количество струн: 6; тип крепления грифа: болченый; форма корпуса электрогитары: stratocaster; отделка: глянцевая; тип бриджа: тремоло, система fender; название бриджа: vft-1 tremolo; материал грифа: клен, накладка: палисандр; материал верхнего порожка: пластик; количество ладов: 22; ширина грифа у порожка: 43 mm; инкрустация: в виде точек; схема звукоснимателей: s-s-s; производитель звукоснимателей: изготовитель гитары; регуляторов гро…",0.03364905,0.02495474,-0.28306264501160094,188,188,False,0.0077779144,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.1111111111111111
549755877410,755914252835,1.0,Музыкальные инструменты,трость для бас-кларнета rigotti gold classic rg.ccb-2.5,трость для саксофона-альт rigotti gold classic rg. csa-4,бренд: rigotti; страна-изготовитель: франция; тип: аксессуар для духовых,"цвет товара: золотистый; тип комплектующей: трость; назначение: саксофон; вид инструмента: альт, саксофон; количество в упаковке: 10 шт.",0.038079925,0.02710077,-0.2830626450116009,82,82,False,0.0077011995,0.4,0,0,1.0,0.0,0.0,0.0,0.0
678604939432,137439020237,0.0,Музыкальные инструменты,"губная гармошка music life 4 отверстия, 8 тонов, 3,5х1,5х1см, цепь 28см, красная","губная гармошка music life 4 отверстия, 8 тонов, 3,5х1,5х1см, цепь 28см, серебристая",бренд: music life; страна-изготовитель: китай; тип: флейта,цвет товара: серебристый; тип: губная гармошка; количество отверстий: 4; количество язычков: 8; материал корпуса: пластик; материал крышки: сталь,0.023788739,0.0634407,-0.2807424593967518,99,99,False,0.0094026085,0.875,0,0,0.0,0.0,0.0,0.0,0.0
541165948857,163208884634,0.0,Галантерея и аксессуары,"neri karra обложка для автодокументов neri karra, красный",neri karra обложка для автодокументов,"цвет товара: красный; тип: обложка; назначение: для автодокументов; материал: натуральная кожа, никелированная сталь; длина: 13.5 cm; ширина: 7 cm; застежка: кнопки",целевая аудитория: взрослая; бренд: neri karra; коллекция: осень-зима 2023; цвет товара: бордовый; страна-изготовитель: турция; материал: натуральная кожа; материал подкладки/внутренней отделки: натуральная кожа; вид обложки: для автодокументов; пол: женский; тип: обложка для документов,0.0027601896,0.026589762,-0.27922077922077915,110,110,False,0.00072691776,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.06666666666666667
670015032071,541165920909,1.0,Хобби и творчество,"силиконовая форма ""с днём свадьбы"", 10x8,5 см, цвет прозрачный","не определен силиконовая форма «с днём свадьбы», 10×8,5 см, цвет прозрачный",бренд: lisik.; страна-изготовитель: россия; тип: молд,тип: форма,0.9224076,0.7684712,-0.2779661016949152,57,57,False,0.0018171668,0.6428571428571429,1,1,0.0,0.0,0.0,0.0,0.0
335007552974,627065270435,0.0,Музыкальные инструменты,трость для баритон-саксофона forestone fbs030 (fbss),трость для баритон-саксофона forestone fbs040 (fbsm),бренд: forestone; артикул производителя: fbs030; код товара: 100042337881,бренд: forestone; страна-изготовитель: япония; вид музыкального аксессуара: трость; тип: аксессуар для духовых,0.020349052,0.046974786,-0.2761020881670534,78,78,False,0.0024500322,0.5555555555555556,0,0,1.0,0.0,0.0,0.0,0.16666666666666666
154618939120,575525618568,0.0,Обувь,ботинки котофей,ботинки котофей,"целевая аудитория: детская; бренд в одежде и обуви: котофей; коллекция: осень-зима 2022; цвет товара: черный; страна-изготовитель: россия; внутренний материал: мех шерстяной; материал стельки: войлок; длина стельки, см: 21,4; материал верха: натуральная кожа; материал: натуральная кожа; российский размер (обуви): 32; сезон: зима; пол: мальчики; вид застежки: липучки; материал подошвы: тпу (термополиуретан); полнота: 5",страна производства: россия; материал подошвы: полиуретан; цвет: черный; сезон: зима; материал верха: комбинированный материал; материал (состав): материал верха: натуральная кожа + текстиль; материал подкладки: мех шерстяной; материал стельки: мех шерстяной; материал подошвы: п; внутренний материал: мех шерстяной; размер: 32,0.27925614,0.6434289,-0.27384615384615385,147,147,False,0.06580831,1.0,0,0,0.0,0.0,0.0,0.0,0.2777777777777778
841813741515,816043918220,0.0,Аптека,"фотохромные очки glodiatr с футляром мод. 1808 цвет 6 с линзами nikita 1.56 colophony gray, hmc+ +2.25 рц 60-62","фотохромные очки glodiatr с футляром мод. 1787 цвет 6 с линзами nikita 1.56 colophony gray, hmc+ -5.50 рц 60-62","диоптрии: + 2.25; цвет оправы: черный; назначение: корректирующие; конструкция: ободковая; материал оправы: комбинированный; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: блокирующее ультрафиолет, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) emi, просветляющее; пол: унисекс; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 19 mm; ширина линзы: 52 mm; высота линзы: 28 mm; межцентровое расстояние: 6…","наличие флексов: да; затемнение: серый фотохром 80%; бренд: glodiatr; цвет товара: черный; название цвета: black; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022; конструкция очков: полуободковые; форма оправы: прямоугольная; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) emi, uv400, водоотталкивающее и а…",0.0008454,0.0038266166,-0.2727272727272728,256,256,True,0.00034168817,0.75,2,0,0.0,0.0,0.0,0.0,0.17647058823529413
197568593281,730144455720,0.0,Товары для животных,"влажный корм award для котят с начала прикорма до 4 месяцев, беременных и кормящих кошек паштет из индейки 200гх12шт","влажный корм award для щенков с начала прикорма до 4 месяцев, беременных и кормящих сук паштет из индейки 200г х 10 шт.","возраст животного: для маленьких; размер животного: малый; бренд: award; порода кошки: для любой породы; состав: индейка 65%, куриное яйцо 6%, витамины и минералы, льняное масло 0,5%, кальций, инулин, свекловичная клетчатка, экстракт эхинацеи, таурин. питательная ценность: белки 12%, жир 9%, зола 3%, кальций 0,8%, фосфор 0,5%, клетчатка 0,1%, влага 74%, витамин а 5000 ме/кг. энергетическая ценность (средние значения) на 100 g: 132ккал/552 кдж. витамины и минералы на 1 kg: витамин d3 210 ме/кг, …","количество упаковок: 10 шт.; вес упаковки: 2 kg; бренд: award; тип корма: влажный; вкус: индейка; возраст животного: щенки (до 1 года); размер породы: все породы; особые потребности: для беременных/кормящих; основной ингредиент: птица; состав: индейка 65%, яйца кур 6%, витамины и минералы, льняное масло 0,5%, кальций, инулин, свекловичная клетчатка, экстракт эхинацеи.; способ хранения: в сухом месте; срок годности: 730 дн.",0.0015257245,0.036666833,-0.2727272727272727,256,256,True,0.00010706985,0.6153846153846154,0,0,0.0,0.0,0.0,1.0,0.09375
