id1,id2,target,category,title1,title2,attributes1,attributes2,s2_score,catboost_score,catboost_rank_utility_delta,tokens_ab,tokens_ba,token_budget_hit,score_order_gap,title_token_jaccard,numeric_context_conflict_count,unit_conflict_count,code_conflict,model_conflict,memory_conflict,sku_human_asymmetry,attribute_value_overlap_ratio
146029009810,695784862592,0.0,Бытовая химия,"стиральный порошок ariel color автомат, 12 кг, 80 стирок",ariel / ariel автомат color 80 стирок 12 кг,"бренд: ariel; состав: 5-15% анионные пав; < 5% неионогенные пав, поликарбоксилаты, цеолиты; энзимы, ароматизирующие добавки; страна-изготовитель: россия; форма выпуска средства: порошок; вид стирки: автоматическая; число стирок: 80; упаковка: пластиковый пакет; единиц в одном товаре: 1; тип: стиральный порошок; назначение средства для стирки: для цветных тканей; вес товара, г: 12000; с дозатором: нет",вес товара без упаковки (г): 12000 g; назначение стирального средства: для замачивания и стирки; для стойких загрязнений; для цветного белья; эффект средства: придание свежести; сохранение цвета; страна производства: казахстан; вес товара с упаковкой (г): 12000 g; длина упаковки: 30 cm; высота упаковки: 30 cm; ширина упаковки: 20 cm; валюта: rub,0.96262646,0.9243324,0.009646302250803873,157,157,False,0.0018967986,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.0
156183,515396197646,0.0,Товары для животных,"triol / удочка-дразнилка монстрик, 60/500 мм","удочка-дразнилка для кошек ""монстрик"", 60/500мм, triol",назначение игрушки для животных: для борьбы со стрессом; для здоровья зубов; для отвлечения во время отсутствия хозяина; вид игрушки для животных: удочка-дразнилка; вид животного: для кошек; страна производства: китай; комплектация: игрушка; валюта: rub,бренд: triol; предназначено для: для кошек; единиц в одном товаре: 1; тип: игрушка для животных,0.9625302,0.9291252,0.0031347962382445305,96,96,False,0.0008453131,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.1111111111111111
721554517710,17179969486,0.0,Автотовары,наконечник рулевой ctr cem28,ctr / наконечник рулевой l-r ctr cem-28,альтернативные артикулы товара: ce0401; артикул: ctr_cem28; бренд: ctr; oem-номер: mb831044; mr296274; партномер (артикул производителя): cem28; тип: наконечник рулевой,артикул производителя: ce0401; страна производства: республика корея; комплектация: 1 шт; длина упаковки: 30 cm; высота упаковки: 10 cm; ширина упаковки: 15 cm; валюта: rub,0.96159214,0.98288625,0.006329113924050667,88,88,False,0.018744469,0.375,0,0,0.0,0.0,0.0,0.0,0.08333333333333333
60129637391,103079263782,0.0,Музыкальные инструменты,"feg/feg-kg-21-grey электрогитара, серая, foix",электрогитара foix feg/feg-kg-21-grey,"цвет товара: серый; тип: электрогитара; мензура: 25.5118""; количество струн: 6; тип крепления грифа: болченый; материал корпуса: липа; количество ладов: 24; схема звукоснимателей: h-s-h","бренд: foix; страна-изготовитель: китай; партномер: 1; комплектация: гитара 1 шт; количество струн: 6; тип: электрогитара; гарантийный срок: 12 месяцев; вес товара, г: 8000",0.9609644,0.95104057,-0.00696055684454755,88,88,False,0.038405895,0.8571428571428571,0,0,0.0,0.0,0.0,0.0,0.14285714285714285
549755863016,360777325144,0.0,Электроника,oem аккумуляторная батарея eb-bg930abe для samsung galaxy s7 sm-g930f,аккумулятор eb-bg930abe для samsung galaxy s7 / g930f,производитель телефона: samsung; совместимые модели: samsung galaxy s7; емкость: 3000 ма·ч; выходное напряжение: 3.85 в; тип аккумулятора: li-ion; срок службы: 1 g.; гарантийный срок: 1 мес.,"бренд: battery collection; емкость, ма•ч: 3000; кол-во циклов заряд-разряд: 500; химический тип: li-ion; цвет товара: серебристый; список совместимых устройств: samsung galaxy s7 (sm-g930f); страна-изготовитель: китай; назначение: для мобильного телефона; размеры, мм: 109х44х5; совместимые модели: samsung galaxy s7; особенности: необслуживаемая акб; срок службы, лет: 1; комплектация: аккумулятор - 1 шт; упаковка: пакет с клапаном; количество в упаковке, шт: 1; подходит для: samsung; тип: аккуму…",0.9604324,0.9870499,-0.004914004914004955,152,152,False,0.017317355,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.13636363636363635
403727070501,386547188458,0.0,Автотовары,lynxauto / сайлентблок переднего рычага подвески -,"lynxauto сайлентблок, арт. c9251",сторона установки: перед п...; оем номер: fk0249; cab10032; cab30003; cab60003; 50 92 2138; 50 92 2139; fg0796; tgd350280738; tgd350280739; 1540203209; vpm1436169; vpm22138; c9251; 80661; sj2302; gm5692; mzab-081; tef1486; a32-0140; wg1994443; 302 015; bu2373; bu2374; 72-0558; gm-6662; 36629m-pcs-ms; 74916; артикул производителя: c9251; страна производства: республика корея; комплектация: полная комплектация в описании; вес с упаковкой (кг): 0.15 kg; длина упаковки: 9 cm; высота упаковки: 9 cm;…,артикул: 285053; бренд: lynxauto; партномер (артикул производителя): c9251; тип: сайлентблок,0.9599543,0.98559695,-0.006329113924050667,219,219,False,0.015646696,0.2857142857142857,0,0,0.0,0.0,0.0,1.0,0.08333333333333333
137438977649,335007577966,0.0,Детские товары,"iq bot робот радиоуправляемый ""минибот"", световые эффекты, цвет синий","робот радиоуправляемый ""минибот"", световые эффекты, цвет синий",цвет товара: синий; функции: музыкальная; особенности: пульт ду в комплекте; управление: радиоуправление; питание: от батареек; тип батареек: lr44; материал: пластик; минимальный возраст: от 3 лет; гарантийный срок: 1 g.,бренд: iq bot; страна-изготовитель: китай; максимальный возраст ребенка: до 13 лет; минимальный возраст ребенка: 4 месяца; пол ребенка: унисекс; тип: робот радиоуправляемый,0.9594437,0.93432593,0.04421768707482987,107,107,False,0.0109552145,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.0
377957218445,635655301810,0.0,Детские товары,"retailoriginal store / мягкая игрушка «мишка лаппи», 23 см","мягкая игрушка ""мишка лаппи"", 23 см",валюта: rub,"бренд: нет бренда; страна-изготовитель: китай; дополнительные функции: без эффектов; высота игрушки, см: 23; материал: полипропилен; минимальный возраст ребенка: 11 месяцев; пол ребенка: унисекс; вид мягкой игрушки: традиционные; тип: мягкая игрушка",0.9590795,0.9025349,0.12244897959183665,71,71,False,0.0050528646,0.75,0,0,0.0,0.0,0.0,0.0,0.0
146028928335,403727003607,0.0,Хобби и творчество,"лесная мастерская конструктор деревянный «робот», 29 деталей","конструктор деревянный ""робот"", 29 деталей",количество деталей: 29 шт.; материал: дерево,бренд: лесная мастерская; страна-изготовитель: россия; тип: деревянная модель,0.9575959,0.9184011,0.03389830508474578,49,49,False,0.01057446,0.7142857142857143,0,0,0.0,0.0,0.0,0.0,0.0
412316890524,609885383777,0.0,Детские товары,"без бренда конструктор винтовой «лошадка», 20 деталей","конструктор винтовой ""лошадка"", 20 деталей",количество деталей: 20 шт.; тип конструктора: винтовой; рекомендуемый возраст: от 3 лет,артикул: 7865383; бренд: нет бренда; тематика конструкторов: роботы; особенности конструктора: блочный; страна-изготовитель: китай; максимальный возраст ребенка: до 16 лет; минимальный возраст ребенка: от 3 лет; срок годности в днях: 365; тип: конструктор пластиковый,0.95727867,0.94284046,0.010204081632652962,74,74,False,0.023155093,0.7142857142857143,0,0,0.0,0.0,0.0,0.0,0.09090909090909091
747324466680,240518177301,0.0,Мебель,тумба под раковину jacob delafon madeleine 80 подвесной белый глянец eb2083-j5,"jacob delafon тумба под раковину, 83х40х47.6 см","артикул производителя: eb2083-j5; бренд: jacob delafon; монтаж: напольный; высота, см: 45.2; ширина, см: 79.8; глубина, см: 46.2; артикул сопутствующего товара: e14800-7; тип раковины: накладная; материал корпуса: мдф; лдсп; покрытие корпуса: эмаль; материал фасадов: мдф; покрытие фасадов: эмаль; поверхность фасадов: глянцевая; материал столешницы: мдф; цвет: белый; цвет фасадов: белый; цвет столешницы: белый; цвет фурнитуры: серебристый; количество ящиков: 2; количество полок: 0; количество дв…","артикул: eb2083-j5; бренд: jacob delafon; цвет товара: белый; название цвета: белый; страна-изготовитель: франция; глубина, см: 40; материал фасада: мдф; высота, см: 47.6; вид выпуска товара: фабричное производство; материал корпуса: лдсп; назначение (помещение): для бани; стиль дизайна: современный; тип: тумба под раковину; гарантийный срок: 5 лет; вес товара, г: 30000; ширина, см: 83; раковина в комплекте: нет",0.957019,0.94766295,-0.002949852507374673,223,223,False,0.033551157,0.3333333333333333,0,0,1.0,0.0,0.0,0.0,0.1875
575525657718,403726935213,0.0,Красота и гигиена,"dr jart+ / увлажняющий крем для лица dr.jart+ vital hydra solution, 50м",dr.jart+ увлажняющий крем для лица vital hydra solution biome moisture cream 50 мл.,действие: увлажнение восстановление упругость кожи; страна производства: республика корея; валюта: rub,"целевая аудитория: взрослая; способ применения: после очищения и тонизирования, нанесите небольшое количество крема на лицо. кончиками пальцев легкими массажными движениями распределите крем.; область использования: лицо; бренд: dr.jart+; состав: фермент стрептококк термопилиус (628,000ppm), глицерин, каприловый / каприновый триглицерид, пропандиол, полиглицерил-3 дистеарат, 1,2-гександиол, вода, масло семян пенника лугового, ниацинамид, масло ши, цетеариловый спирт , бутиленгликоль, гидролизов…",0.9561919,0.9255674,0.013937282229965153,256,256,True,0.010828078,0.6,0,0,0.0,0.0,0.0,0.0,0.0
704374658925,575525639666,0.0,Строительство и ремонт,лампа светодиодная saffit sbgx5315,"лампа cветодиодная saffit, (15w) 230v gx53 4000k, sbgx5315",тип лампы: светодиодная; энергосберегающая: да; назначение: общее освещение; форма колбы: таблетка; тип цоколя: gx53; мощность: 15 w; напряжение: 220-240 в; цвет свечения: холодный белый; максимальная цветовая температура: 6400 к; индекс цветопередачи (ra): 80; длина: 28 mm; диаметр: 74 mm; срок службы: 25000 ч; эквивалент лампы накаливания: 140 w; гарантийный срок: 1 g.; габариты транспортной упаковки: 7.60х3х7.60 см; вес в транспортной упаковке: 0.045 kg,"бренд: saffit; форма лампочки: таблетка; назначение лампы: для люстр и светильников; технология: светодиодная; тип цоколя: gx53; цвет товара: белый; индекс цветопередачи, ra: 80; страна-изготовитель: китай; диаметр, мм: 74; диммируемость: нет; напряжение питания, в: 230; угол рассеивания, °: 120; световой поток, лм: 1215; партномер: 55192; комплектация: лампочка 1 шт.; упаковка: картонная коробка; место применения: для дома; мощность, вт: 15; единиц в одном товаре: 1; свет: нейтральный белый; т…",0.9553453,0.93246007,0.003355704697986628,186,186,False,0.0024157166,0.3,0,0,0.0,0.0,0.0,0.0,0.10810810810810811
369367316917,395137109603,0.0,Красота и гигиена,"nivea дезодорант стик женский жемчужная красота, 50мл",дезодорант-антиперспирант стик для тела nivea жемчужная красота женский 50 мл,"бренд: nivea; состав: полный состав указан на упаковке товара; страна-изготовитель: германия; вид дезодоранта: стик; особенности состава: подходит для ежедневного применения; упаковка: стик; единиц в одном товаре: 1; пол: женский; время работы дезодоранта: 48 часов; тип: дезодорант; объем, мл: 50; вес товара, г: 50","тип изделия: дезодорант-антиперспирант; пол: женский; применение: для тела; аромат: свежий; форма выпуска: стик; свойства: гипоаллергенный; время действия: 48 ч; особенности: без следов на одежде; тип кожи: для всех типов кожи; объем: 50.0 ml; вес: 50.0 g; условия хранения: при температуре oт +5°с до +35°с; срок хранения: 3 g; вид упаковки: пластиковая туба; состав: aqua, aluminum chlorohydrate, ppg-14 butyl ether, cetyl palmitate, hydrogenated castor oil, c12-15 alkyl benzoate, cetearyl alcoho…",0.95486677,0.93297213,0.0,256,256,True,0.015752971,0.7272727272727273,0,0,0.0,0.0,0.0,0.0,0.16
309237670557,790274080249,0.0,Ювелирные изделия,"diamant, кольцо из золота, 51-111-02041-1, украшение из красного золота 585 пробы",кольцо из красного золота р. 19 diamant 51-111-02041-1,"целевая аудитория: взрослая; артикул: 51-111-02041-1_21,5; бренд: diamant; коллекция: базовая коллекция; страна-изготовитель: россия; о драгоценном металле: красное золото - золото в сплаве с серебром и медью. такое золото имеет много плюсов: оно не тускнеет, прочное и долговечное, устойчиво к деформациям. украшения из красного золота смотрятся благородно и всегда обращают на себя внимание.; модель кольца: обручальное; детские украшения: нет; проба: 585; комплектация: кольцо, бирка, пломба, под…","артикул производителя: 51-111-02041-1; модель: 51-111-02041-1; бренд: diamant; тип: кольцо; вид: обручальное; пол: унисекс; материал изделия: красное золото; проба: 585; вставка: без вставки; количество карат: 0; размер: 19; средний вес изделия, г: 2.01; цвет материала: золотистый; цвет вставки: без вставки; форма вставки: без вставки; покрытие: без покрытия; особенности дизайна: без особенностей; изображение/надпись: нет; страна-производитель: россия; код товара: 100064175369",0.9535463,0.88999337,0.0025062656641604564,256,256,True,0.009827554,0.6428571428571429,1,0,0.0,1.0,0.0,0.0,0.20689655172413793
309237732728,403726943186,0.0,Ювелирные изделия,"кольцо из золота с фианитом р. 19,5 sokolov 114118-02","sokolov, обручальное кольцо из комбинированного золота с фианитами, 114118-02, 585 проба","артикул производителя: 114118-02; модель: 114118-02; бренд: sokolov; тип: кольцо; пол: унисекс; материал изделия: комбинированное золото; проба: 585; вставка: фианит; размер: 19,5; средний вес изделия, г: 3,27; код товара: 100033379166","целевая аудитория: взрослая; артикул: 114118-02_18; бренд: sokolov; коллекция: базовая коллекция; страна-изготовитель: россия; вставка: фианит; вес основных вставок, карат: 0.2; количество камней: россыпь камней; модель кольца: обручальное; детские украшения: нет; проба: 585; комплектация: кольцо, бирка, пломба, подарочная упаковка; упаковка: подарочная упаковка; размер изделия: 18; пол: мужской; тематика: свадебная; тип: кольцо; гарантийный срок: гарантийный срок изделий составляет 6 (шесть) к…",0.953375,0.8711868,0.010025062656641603,245,245,False,0.0053769946,0.4375,1,0,0.0,1.0,0.0,0.0,0.15384615384615385
403727048633,678604955781,0.0,Аптека,облучатель ультрафиолетовый кварцевый оуфк-09-1,гзас им. попова / облучатель ультрафиолетовый кварцевый оуфк-09-1,бренд: линия здоровья; тип: рециркулятор,тип лампы облучателя: кварцевая; ультрафиолетовая лампа; бактерицидная лампа; мощность устройства: 50 w; вес без упаковки (кг): 1.5 kg; количество ламп: 1 шт.; питание: от сети; материал корпуса: сталь; модель: оуфк-09-1; цвет: белый; комплектация: облучатель ультрафиолетовый кварцевый оуфк-09-1; страна производства: россия; вес с упаковкой (кг): 1 kg; длина упаковки: 31 cm; высота упаковки: 23 cm; ширина упаковки: 28 cm; валюта: rub,0.95314866,0.93416,0.0,136,136,False,0.020440102,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0
17179956488,120259118908,0.0,Продукты питания,"вафли яшкино ""глазированные с орешками"", с какао, фундуком и арахисом, 200 г, яв218","яшкино / вафли с орешками с какао, фундуком и арахисом, 200 г","бренд: яшкино; условия хранения: хранить при температуре (18 ± 3) с, относительной влажности воздуха не более 70 %.; состав: мука пшеничная в/c, сахар, масла растительные, арахис жаренный тертый, сыворотка молочная сухая деминерализованная, какао-порошок, крахмал кукурузный, соль, эмульгатор: соевый лецитин; ядро фундука жареное тертое, антиокислитель: е306; разрыхлители: гидрокарбонат аммония, гидрокарбонат натрия; ароматизатор.; страна-изготовитель: россия; максимальная температура: 18; миним…","вкус: какао; вес товара без упаковки (г): 200 g; срок годности: 8 мес; страна производства: россия; вес товара с упаковкой (г): 200 g; комплектация: фундуком и арахисом; вафли яшкино ""глазированные с орешками""; 200 g; с какао; длина упаковки: 23 cm; высота упаковки: 20 cm; ширина упаковки: 10 cm; валюта: rub",0.9518944,0.9462361,0.0,256,256,True,0.03356898,0.8333333333333334,0,0,0.0,0.0,0.0,1.0,0.058823529411764705
188978665111,575525751360,0.0,Детские товары,"полесье / автомобиль самосвал премиум 67х26,5х36,5 см","автомобиль самосвал дорожный ""премиум"" 67х26,5х36,5 см","материал игрушки: пластик, металл; страна производства: беларусь; комплектация: машинка; валюта: rub","бренд: нет бренда; вид транспорта: масштабные модели; страна-изготовитель: беларусь; длина, см: 64.5; тип: машинка",0.9518537,0.920591,0.05782312925170063,71,71,False,0.0019689798,0.7777777777777778,0,0,0.0,0.0,0.0,0.0,0.2857142857142857
60129676696,481036443120,0.0,Красота и гигиена,"крем для лица с гиалуроновой кислотой it s skin hyaluronic увлажняющий, 50 мл","it's skin крем для лица увлажняющий с гиалуроновой кислотой, 50 мл it's skin acid moisture cream","целевая аудитория: взрослая; возрастной диапазон: от 25 лет; способ применения: небольшое количество крема нанесите на кожу по массажным линиям при помощи пальцев. избегайте попадания средства в глаза, только для наружного применения.; область использования: лицо; бренд: it's skin; состав: вода, глицерин, глицерет-26, диметикон, бис-пэг-18 метил эфир диметил силан, гидроксиэтил акрилат/натрия акрилоилдиметил таурат сополимер, экстракт плодов ацеролы, пэг-11 метил эфир диметикон, этилгексил изон…","объем: 50 ml; тип упаковки: стеклянная банка; средство: крем; возраст: от 25 лет; эффект: выравнивание микрорельефа, повышение упругости, сияние кожи, увлажнение; тип кожи: для всех типов; область нанесения: лицо; время нанесения: дневное; активный ингредиент: гиалуроновая кислота, глицерин; масла и экстракты: экстракт гибискуса, экстракт черники; азиатская косметика: да; страна бренда: корея; состав: состав (ingredients) указан на упаковке; срок годности: 365 дн.",0.9517785,0.91353,0.010452961672473893,256,256,True,0.004031539,0.75,0,0,0.0,0.0,0.0,0.0,0.07142857142857142
403726989639,429496798551,0.0,Красота и гигиена,"modum шампунь классика красный перец, 550 мл","шампунь классика красный перец, 550 мл","объем: 550 ml; вес: 600 g; страна бренда: беларусь; тип волос: для всех типов; средство: шампунь; не содержит: продуктов животного происхождения; состав: см. на упаковке; эффект: активация роста, восстановление, против выпадения; особенности: не тестируется на животных; профессиональное средство: да; срок годности: 6 мес.","бренд: modum; состав: косметическая основа 100%; страна-изготовитель: беларусь; особенности состава: подходит для ежедневного применения; упаковка: картонная коробка; пол: женский; солнцезащитная косметика: нет; тип: шампунь для волос; тип волос: для всех типов волос; эффект: мягкость; объем, мл: 550; вес, г: 609",0.95030665,0.9413603,-0.017421602787456414,134,134,False,0.02459222,0.8571428571428571,0,0,0.0,0.0,0.0,0.0,0.045454545454545456
764504231803,171798707115,0.0,Мебель,"кухня ""хозяюшка"" 1,8м (улучшенная фурнитура) - акация белая-деним","эра кухня ""хозяюшка"" 1,8м - акация белая","артикул: 132295; бренд: эра; глубина, см: 60; высота, см: 206; вид выпуска товара: фабричное производство; материал корпуса: лдсп; тип: кухонный гарнитур; ширина, см: 180",конструкция: шкаф-купе; назначение: для кухни; тип установки: напольный; дверцы: раздвижные; материал фасада: мдф; стиль: современный; ширина: 180 cm; глубина: 60 cm; высота: 206 cm,0.9502551,0.9213663,0.002949852507374673,109,109,False,0.023133278,0.6,0,0,0.0,0.0,0.0,0.0,0.0
85899409987,549755853159,0.0,Строительство и ремонт,gauss / светильник светодиодный 8вт 4000к 680лм elementary,"светодиодный светильник gauss ""elementary"" 8вт 680лм 4000к ip65 c датчиком движения",количество ламп: 1 шт.; материал изделия: abs-пластик; ширина предмета: 14 cm; высота предмета: 4.8 cm; свет: естественный белый; световой поток: 680 лм; питание: от сети; напряжение: 220 в; степень пылевлагозащиты: ip65; наличие батареек в комплекте: нет; тип цоколя: led; доп. опции прибора: автоматическое выключение; тип светильника: накладной; способ монтажа: горизонтальный; вертикальный; тип монтажа: наружный; страна производства: россия; гарантийный срок: 1 год; цвет: белый; декоративные э…,"бренд: gauss; форма: круг; страна-изготовитель: китай; степень защиты: ip65; высота, мм: 48; макс. мощность ламп, вт: 8; вид ламп: светодиодная; световой поток, лм: 680; количество ламп, шт: 1; вид питания: от сети 220в; свет: нейтральный белый; тип: накладной светильник; гарантия: 2 года; ширина, мм: 140; температура света, к: 4000; длина, мм: 140",0.94987524,0.85456413,0.03691275167785235,199,199,False,0.005574107,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.027777777777777776
687194778117,180388717595,0.0,Бытовая химия,"synergetic кондиционер-ополаскиватель для белья ""лавандовое поле"", гипоаллергенный, 1500 мл",synergetic / 1500мл кондиционер-ополаскиватель для белья лавандовое поле,"артикул: fr-syne0029-1500-1-fr19p12; бренд: synergetic; состав: дистиллированная вода ˃30%, к-тензиды (растительного происхождения) 5-15%, парфюмерная композиция ""лаванда"" (масла лаванды, лавандина, бергамота, муската, шалфея) , пищевой краситель (кармуазин, бриллиантовый синий).; страна-изготовитель: россия; форма выпуска средства: жидкость; особенности применения: гипоаллергенность; число стирок: 33; комплектация: кондиционер-ополаскиватель - 1 штука; упаковка: бутыль; единиц в одном товаре: …",срок годности: 24 месяца; эффект средства: ароматизация; бережный уход; придание мягкости; страна производства: россия; длина упаковки: 13 cm; высота упаковки: 24 cm; ширина упаковки: 12 cm; валюта: rub,0.94911057,0.9396077,-0.019292604501607746,247,247,False,0.006218672,0.9,0,0,0.0,0.0,0.0,0.0,0.047619047619047616
481036485705,386547067319,0.0,Хобби и творчество,"тесьма с бусинками, 13 см, 5 0,5 м, цвет изумрудный/бежевый","без бренда тесьма с бусинками, 13 см, 5 ± 0,5 м, цвет изумрудный/бежевый",бренд: lisik.; страна-изготовитель: китай; тип: резинка для шитья,тип: тесьма,0.94847876,0.94914305,-0.01016949152542379,71,71,False,0.014510632,0.8461538461538461,0,0,0.0,0.0,0.0,0.0,0.0
266288070850,841813649856,0.0,Мебель,стеллаж мэрдэс су (ш3в2)+6фг венге/карамель,"мэрдэс стеллаж су(ш3в2)+6фг кв карамель/венге, 145х34х216 см",тип: стеллаж; материал корпуса: лдсп; ширина: 145 cm; глубина: 34 cm; высота: 216 cm,"артикул: су(ш3в2)+6фг кв карамель/венге; бренд: мэрдэс; цвет товара: бежевый; название цвета: карамель/венге; страна-изготовитель: россия; глубина, см: 34; форма поставки: в разобранном виде; высота, см: 216; вид выпуска товара: фабричное производство; материал корпуса: лдсп; назначение (помещение): для дома; стиль дизайна: современный; тип: стеллаж; особенности: с полками; гарантийный срок: 12 месяцев; вес товара, г: 163000; ширина, см: 145; количество полок: 18",0.94777465,0.92143303,-0.002949852507374673,148,148,False,0.00434798,0.7,0,0,0.0,0.0,0.0,1.0,0.09523809523809523
68719564833,163208888463,0.0,Бытовая химия,"биолан / средство для мытья посуды апельсин и лимон 450г, 20 шт",средство для мытья посуды биолан апельсин и лимон 450гр,"состав: 5% или более, но менее 15%: анионные пав; объем товара: 450 ml; срок годности: 36 месяцев; тип средства: гель; концентрат; жидкость; страна производства: россия; цвет: прозрачный; вес с упаковкой (кг): 9.62 kg; комплектация: товар и упаковка; длина упаковки: 25 cm; высота упаковки: 57 cm; ширина упаковки: 14 cm; валюта: rub","артикул: 1621247; бренд: нет бренда; состав: вид упаковки: пластиковая бутыль (пэт); для детской посуды: нет; количество в транспортном коробе: 20 шт.; форма выпуска: гель; объем, мл/вес, г: 450; страна происхождения: россия; разрешено для детских учреждений: нет; особенности: отсутствует; объем: 947 куб.см; отдушка: цитрусовая; комплектация: вид упаковки: пластиковая бутыль (пэт); для детской посуды: нет; количество в транспортном коробе: 20 шт.; форма выпуска: гель; объем, мл/вес, г: 450; стр…",0.94766104,0.93696946,-0.019292604501607746,256,256,True,0.025102317,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0
515396121998,541166015217,0.0,Спорт и отдых,кассета ly-1109ckhj dnp 9ск 11-32т/520098,dnp / кассета 9 скоростей для велосипеда ly-1109ckhj,бренд: нет бренда; тип: прочие аксессуары и запчасти для велосипеда,цвет: серый; тип барабана кассеты: кассеты 9 звезд; кассета 9 скоростей; стальная кассета велосипедная; количество скоростей: 9 шт.; комплектация: звезда велосипедная; страна производства: китай; валюта: rub,0.9463203,0.9111397,0.006666666666666599,93,93,False,0.028969288,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0
798864008840,197568540408,0.0,Канцелярские товары,"планшет выпускник детского сада , дети, 21,8 х 30 см","не определен планшет «выпускнику детского сада», дети, 21,8 х 30 см",бренд: нет бренда; цвет товара: разноцветный; страна-изготовитель: россия; формат: a4 (21 × 29.7 cm); материал: картон; тип: папка,формат: а4+,0.94519734,0.9263356,0.014184397163120588,66,66,False,0.028219521,0.6923076923076923,0,0,0.0,0.0,0.0,0.0,0.0
34359847717,34359874808,0.0,Бытовая химия,"grass / средство для пола arena с полирующим эффектом, 1 л","средство с полирующим эффектом для пола ""arena"" 1 л",объем (л): 1 l; эффект средства: удаление запахов; удаление грязи; удаление пыли; назначение средства: для пола; для роботов пылесосов; страна производства: россия; вес товара с упаковкой (г): 1050 g; комплектация: 1 шт; длина упаковки: 11 cm; высота упаковки: 30 cm; ширина упаковки: 7 cm; валюта: rub,"целевая аудитория: взрослая; назначение моющего, чистящего средства: для пола/ламината; бренд: grass; состав: ≥30% очищенная вода; <5%: неионогенные пав, амфотерные пав, соль эдта, воск, изопропанол, ароматизирующая добавка, краситель.; страна-изготовитель: россия; форма выпуска средства: концентрат; особенности применения: не требует смывания водой; аромат: лотос; тип: средство чистящее для пола; объем, мл: 1000; вес товара, г: 1200",0.94509053,0.9314183,-0.01607717041800638,171,171,False,0.0016215444,0.9,0,0,0.0,0.0,0.0,0.0,0.05
8590055455,455266685800,0.0,Строительство и ремонт,машина полировальная зубр зпм-240,зубр / полировальная машинка зпм-240,"бренд: зубр; цвет товара: красный; страна-изготовитель: китай; макс. диаметр диска, мм: 240; максимальная мощность, вт: 240; партномер: зпм-240; комплектация: машина полировальная 1 насадка для нанесения полироли 1 насадка полировальная 1 руководство по эксплуатации 1; ход шлифплатформы, мм: 3; тип питания: от сети; крепление шлифлиста: зажим; класс инструмента: бытовой; тип: полировальная машина; гарантия: 1 год; длина шнура питания, м: 3; макс. обороты, об./мин: 3200",модель: зпм-240; диаметр диска: 240 mm; мощность (вт): 140 w; максимальное число оборотов: 3200 об/мин; напряжение: 230 / 50; тип двигателя: электрический; доп. опции полировальной машины: специальное водоотталкивающее покрытие; две рукоятки для удобного и надежного удержания; питание: от сети; длина шнура: 300 cm; вес без упаковки (кг): 2.2 kg; цвет: красный; гарантийный срок: 5 лет; страна производства: китай; комплектация: машина полировальная; насадка для нанесения полироли; насадка полиров…,0.9442283,0.9878422,-0.01342281879194629,191,191,False,0.00010287762,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.16666666666666666
180388733817,197568623954,0.0,Детские товары,"конструктор сити отпуск в доме на колесах, 10283",geniales / конструктор city - отпуск в доме на колесах,"артикул: 10283; бренд: нет бренда; цвет товара: разноцветный; особенности конструктора: сборная модель; страна-изготовитель: китай; совместим с lego: true; максимальный возраст ребенка: до 18 лет; минимальный возраст ребенка: от 5 лет; тип: конструктор пластиковый; количество элементов, шт: 218","количество элементов: 218 элементов; материал изделия: abs-пластик; особенности конструктора: подвижные детали; с фигурками; тренируемые навыки: внимательность; воображение; мелкая моторика; совместимость конструктора: с lego; цвет: белый, бежевый, синий; страна производства: китай; комплектация: конструктор; инструкция; длина упаковки: 28 cm; высота упаковки: 8 cm; ширина упаковки: 21 cm; валюта: rub",0.94387543,0.9153151,0.0748299319727892,127,127,False,0.008366168,0.6,0,0,0.0,0.0,0.0,0.0,0.047619047619047616
34359776967,695784762042,0.0,Детские товары,"retailoriginal store / электронная головоломка «авокадо», 13 игр","funny toys электронная головоломка ""авокадо"", 13 игр",валюта: rub,"возрастной диапазон: от 3 до 5 лет; бренд: funny toys; вид детской игры: развлекательные; цвет товара: желтый; страна-изготовитель: китай; материал: пластик; максимальный возраст ребенка: до 18 лет; минимальный возраст ребенка: от 5 лет; комплектация: электронная головоломка «авокадо», 13 игр - 1 штука.; пол ребенка: унисекс; тип: обучающая игра; количество элементов, шт: 1",0.9437534,0.8618897,0.18707482993197289,98,98,False,0.013315201,0.5555555555555556,0,0,0.0,0.0,0.0,0.0,0.0
601295455622,300647734948,0.0,Хобби и творчество,"шахматы магнитные, 19.5 х 19.5 см, чёрно-белые","без бренда шахматы магнитные, 19.5 х 19.5 см, чёрно-белые",бренд: нет бренда; вид выпуска товара: фабричное производство; тип: шахматы,тип: шахматы; материал фигур: пластик; особенности: магнитные; вес: 0.245 kg,0.9431748,0.9473517,-0.013559322033898313,68,68,False,0.033475637,0.8,0,0,0.0,0.0,0.0,0.0,0.16666666666666666
