id1,id2,target,category,title1,title2,attributes1,attributes2,s2_score,catboost_score,catboost_rank_utility_delta,tokens_ab,tokens_ba,token_budget_hit,score_order_gap,title_token_jaccard,numeric_context_conflict_count,unit_conflict_count,code_conflict,model_conflict,memory_conflict,sku_human_asymmetry,attribute_value_overlap_ratio
575525637721,463856624119,0.0,Спорт и отдых,надувной баллон / круг для плавания,надувной круг для плавания,цвет: киви; материал изделия: винил (пвх); ширина предмета: 90 cm; комплектация: круг для плавания; валюта: rub,"бренд: нет бренда; цвет товара: красный; название цвета: красно-зеленый; страна-изготовитель: китай; диаметр, см: 80; макс. нагрузка, кг: 60; минимальный возраст ребенка: от 10 лет; пол ребенка: унисекс; тип: надувной круг",0.030097444,0.022642555,0.2866666666666666,77,77,False,0.011162214,0.8,0,0,0.0,0.0,0.0,0.0,0.0
60129548383,438086689666,1.0,Автотовары,"автомобильная краска fixpaint spray bmw 4(f36), код цвета u21, название brilliant white, 2 аэрозольных баллончика по 520 мл, 1-й и 2-й слой","автомобильная краска fixpaint spray bmw 7(g11), код цвета w93, название frozen brilliant white metallic белый бриллиант металлик, в аэрозольном баллон","сезон: на любой сезон; форма выпуска: аэрозоль; область применения: кузов; бренд: fixpaint; название цвета: brilliant white, brilliantweiss; страна-изготовитель: россия; oem-номер: u21; комплектация: аэрозольный баллон, заправленный автоэмалью (первый слой), 520 ml - 1 шт.; -аэрозольный баллон, заправленный автоэмалью (второй слой), 520 ml - 1 шт.;- перчатки одноразовые- 1 пара; - инструкция по использованию - 1 шт.; упаковка: аэрозольный баллон; основа краски: базовая; партномер (артикул произ…","объем: 520 ml; эффект: металлик; тип: автохимия - краска-спрей, лак, краска автомобильная; химическая основа автоэмали: базовая; назначение: кузов, пластиковые элементы, восстановление, защита, обслуживание, универсальная применяемость, универсальное; форма выпуска: аэрозольный баллон; срок годности: 5 лет",0.012314734,0.032286014,0.28481012658227844,256,256,True,0.0022270419,0.29411764705882354,0,0,0.0,0.0,0.0,1.0,0.09090909090909091
231928388816,841813739589,1.0,Музыкальные инструменты,чехол для классической гитары амс гк5,amc г12-5 чехол для 12-струнной гитары амс,"бренд: amc music; цвет товара: черный; страна-изготовитель: россия; материал муз. инструмента/аксессуара: искусственный войлок; партномер: 4620767910679; назначение муз. аксессуара: для классической гитары; комплектация: чехол; количество в упаковке, шт: 1; тип: чехол для музыкального инструмента","в комплекте: 1 шт.; тип: чехол; назначение: для акустической гитары; особенности: ручка для переноски, утепленный",0.021513082,0.050356533,0.28306264501160094,96,96,False,0.008007048,0.36363636363636365,0,0,0.0,0.0,0.0,1.0,0.08333333333333333
317827665047,438086818792,0.0,Музыкальные инструменты,аналоговый синтезатор behringer td-3-sr,аналоговый синтезатор behringer td-3-gp,"бренд: behringer; цвет товара: серый; страна-изготовитель: германия; размеры, мм: 305x165x56; интерфейсы: usb; партномер: td-3-sr; комплектация: синтезатор - 1 шт; вид питания: poe или 12b; тип: аналоговый синтезатор; гарантийный срок: 12 мес.; вес товара, г: 800",тип: -,0.023695523,0.01392075,0.2807424593967517,76,76,False,0.0010842234,0.7142857142857143,0,0,1.0,0.0,0.0,0.0,0.0
111669242003,352187456248,0.0,Автотовары,сайлентблок,ctr сайлентблок,артикул: asamsat80556; бренд: asam; oem-номер: 352361; 96172459; 352360; 352378; партномер (артикул производителя): 80556; тип: сайлентблок,тип: сайлентблок,0.03261714,0.02144152,0.2784810126582278,50,50,False,0.011409672,0.5,0,0,0.0,0.0,0.0,0.0,0.2
17180035513,249108110801,0.0,Обувь,кроссовки a bathing ape,кеды унисекс nike 1502-20242 голубые 42 eu,целевая аудитория: взрослая; бренд в одежде и обуви: a bathing ape; коллекция: весна-лето 2024; цвет товара: алоэ; название цвета: синий; страна-изготовитель: китай; особенности повседневной обуви: круглый нос; внутренний материал: велюр натуральный; материал стельки: эва (вспененный полимер)+искусственная кожа+текстиль; материал верха: натуральная кожа; материал: cooldry; ортопедический: нет; российский размер (обуви): 35; сезон: на любой сезон; пол: мужской; вид застежки: шнурки; посадка: нор…,"модель: 1502-20242; артикул производителя: jordan 1 low wmns ""football grey aluminum"" - 42; бренд: nike; страна-производитель: китай; пол: унисекс; тип: кеды; размер ru: 41; размер производителя: 42 eu; сезон: демисезон; материал верха: натуральная кожа; материал подкладки: текстиль; материал стельки: текстиль; материал подошвы: резина; цвет: jordan 1 low wmns ""football grey aluminum""; цвет производителя: jordan 1 low wmns ""football grey aluminum""; узор: логотип; вид застежки: шнурки; стиль: по…",0.036707036,0.005820239,0.27692307692307694,225,225,False,0.027808797,0.0,0,0,0.0,0.0,0.0,0.0,0.11428571428571428
773094211885,438086666829,0.0,Аптека,очки с футляром-змейка dacchi мод. 33844 цвет 2 с линзами glance 1.56 hmc / emi special line +3.75 рц 60-62,очки с футляром-змейка dacchi мод. 33897 цвет 1 с линзами glance 1.56 hmc / emi special line +3.75 рц 62-64,"диоптрии: + 3.75; цвет оправы: серебристый, черный; назначение: корректирующие; конструкция: ободковая; материал оправы: металл; материал линз: пластик; форма оправы: классическая; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, гидрофобное, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) emi, просветляющее; пол: мужские; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 17 mm; ширина линз…","наличие флексов: да; бренд: dacchi; цвет товара: серебристый; название цвета: silver & black; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022.0; конструкция очков: полуободковые; форма оправы: бабочки; материал оправы очков: металл; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) emi, uv400, водоотталкивающее и антистатическое; высота линзы, мм:…",0.0012991827,0.0014698148,0.275974025974026,256,256,True,0.00039231183,0.7916666666666666,3,0,0.0,0.0,0.0,0.0,0.05405405405405406
360777260760,34359782982,1.0,Музыкальные инструменты,не определен мостик для скрипки music life размер 1/4-1/8,мостик для скрипки music life размер 1-4-1-8,тип аксессуара: мостик; размер: 1/8; материал: пластик,бренд: music life; цвет товара: черный; страна-изготовитель: китай; материал муз. инструмента/аксессуара: пластик; тип: аксессуар для струнных,0.022038497,0.050938994,0.27378190255220414,58,58,False,0.0040301103,0.8181818181818182,0,0,0.0,0.0,0.0,0.0,0.14285714285714285
790274004479,850403604276,0.0,Аптека,"тонированные очки nikitana с футляром мод. 80021 цвет 1 с линзами nikita 1.56 gradient gray, hma/emi -1.25 рц 60-62","тонированные очки nikitana с футляром мод. 80020 цвет 1 с линзами nikita 1.56 gradient gray, hma/emi -1.25 рц 62-64","наличие флексов: нет; затемнение: серый градиент 15%; бренд: nikitana; цвет товара: черный; название цвета: black matte; страна-изготовитель: россия; размер заушника, мм: 145; коллекция (год): 2022; конструкция очков: ободковые; форма оправы: круглая; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) uv-350, водоотталкивающее и антистат…","диоптрии: - 1.25; цвет оправы: черный; назначение: для компьютера; конструкция: ободковая; материал оправы: металл; материал линз: пластик; форма оправы: круглая; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) uv-350, просветляющее; пол: унисекс; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 18 mm; ширина линзы: 50 mm; высота линзы: 49 m…",0.0034573823,0.0028047282,0.2727272727272728,256,256,True,0.0007640254,0.8181818181818182,2,0,0.0,0.0,0.0,0.0,0.1111111111111111
824633821430,558345922378,0.0,Аптека,"тонированные очки dario мод. 310354 цвет 2 с линзами nikita 1.56 gradient gray, hma/emi -4.00 рц 62-64","тонированные очки dario мод. 310354 цвет 2 с линзами nikita 1.56 gradient gray, hma/emi -1.00 рц 60-62","диоптрии: - 4.00; цвет оправы: черный матовый, черный-матовый; назначение: корректирующие; конструкция: ободковая; материал оправы: пластик; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) uv-350, просветляющее; пол: мужские; особенности: салфетка в комплекте; ширина моста: 16 mm; ширина линзы: 55 mm; высота …","наличие флексов: да; бренд: dario; цвет товара: черный матовый; название цвета: black; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: пластик; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) uv-350, водоотталкивающее и антистатическое; высота линзы, мм: 39; ширин…",0.0017203365,0.002134459,0.2727272727272727,256,256,True,0.0012602928,0.8636363636363636,2,0,0.0,0.0,0.0,0.0,0.05714285714285714
25769806923,592705552311,0.0,Строительство и ремонт,душевая перегородка cezares liberta-l-2-80-c-cr,душевая перегородка cezares liberta-l-2-80-c-nero,"серия: liberta; тип монтажа: на поддон/на пол; материал полотна: безопасное стекло; материал профиля: анодированный алюминий; цвет профиля: хром; исполнение полотна перегородки: прозрачное; поддон в комплекте: нет; толщина стекла: 8 mm; высота: 1950 mm; ширина: 800 mm; вес нетто: 33 kg; покрытие антикапля: нет; регулировка ширины: да; единица товара: упаковка; вес, кг: 34,00; длина, мм: 2010; ширина, мм: 860; высота, мм: 50","бренд: cezares; цвет товара: черный; название цвета: черный; форма: прямоугольник; управление: механическое; страна-изготовитель: италия; толщина стекла, мм: 8; высота, см: 86; длина, см: 201; количество предметов в комплекте: 1; комплектация: душевая перегородка, комплектующие, инструкция.; материал дверей: закаленное стекло; стекло: прозрачное; цвет фурнитуры: черный; монтаж: напольный; ориентация установки: универсальная; цвет стенки: прозрачный; тип: душевая перегородка; гарантия: 3 года; ш…",0.019475078,0.011002695,0.26845637583892623,176,176,False,0.00171455,0.8,0,0,1.0,0.0,0.0,0.0,0.030303030303030304
773094139288,833223657976,1.0,Хобби и творчество,"молния fashion-s ""металл"" никель тип 5-1 неразъемная 20см (1шт)","000-молния / молния fashion-s ""металл"" никель тип 5-1 неразъемная 20см","бренд: нет бренда; цвет товара: белый; название цвета: белый; образец цвета: https://cdn1.ozone.ru/s3/multimedia-e/6338519498.jpg; длина, см: 20; минимальный возраст ребенка: от 12 лет; количество в упаковке, шт: 1; тип: застежка-молния; вид застежки: молния; особенности молнии: неразъемная; количество бегунков: 1",цвет: молочный; количество предметов в упаковке: 1 шт.; материал изделия: металл; тип фурнитуры: молния; назначение фурнитуры: для одежды; ремонта; творчества; комплектация: замок; валюта: rub,0.7964294,0.92488205,0.264406779661017,135,135,False,0.06942731,0.8461538461538461,0,0,0.0,0.0,0.0,1.0,0.06666666666666667
17180008535,360777262478,0.0,Дом и сад, фартук кухонный ,фартук кухонный,"артикул: 1113927; бренд: нет бренда; вид выпуска товара: фабричное производство; материал: войлок; размер, см: 100x40; тип: фартук кухонный",состав: хлопок; полиэстер; вид застежки: кнопки; завязки; страна производства: россия; цвет: красный; валюта: rub,0.03341679,0.007324704,0.2640845070422536,63,63,False,0.016090957,1.0,0,0,0.0,0.0,0.0,0.0,0.0
120259168723,317827589110,0.0,Дом и сад,конфетница,конфетница,"артикул: 1234503; бренд: нет бренда; страна-изготовитель: россия; вид выпуска товара: фабричное производство; тип: конфетница; объем, мл: 400; вес товара, г: 110","цвет: белый, золотистый; материал посуды: фарфор; диаметр предмета: 17.5 cm; особенности посуды: нельзя мыть в посудомоечной машине; форма посуды: фигурная, овальная; страна производства: китай; вес товара с упаковкой (г): 1000 g; длина упаковки: 20 cm; высота упаковки: 20 cm; ширина упаковки: 20 cm; валюта: rub",0.034672532,0.0084999055,0.2640845070422536,81,81,False,0.0313162,1.0,0,0,0.0,0.0,0.0,0.0,0.0
274877935870,223338357420,0.0,Галантерея и аксессуары,nike рюкзак,рюкзак nike,"целевая аудитория: взрослая; размер рюкзака: средний (20- 30 l.); вид рюкзака: туристический; вид сумки: мешок; бренд: nike; коллекция: базовая коллекция; цвет товара: белый; специальные отделения: отделение для ноутбука; страна-изготовитель: китай; глубина, см: 16; особенности конструкции сумки: водоотталкивающая пропитка; формат а4: вмещает; ручки: плечевой ремень; высота, см: 47; материал подкладки: полиэстер; материал: оксфорд; материал фурнитуры: металлический сплав; макс. размер ноутбука:…",страна производства: вьетнам; цвет: розовый; материал (состав): основной состав: 100% полиэстер,0.010689693,0.00548294,0.262987012987013,137,137,False,0.0029149568,1.0,0,0,0.0,0.0,0.0,0.0,0.0
532576053993,386547083386,0.0,Аптека,компьютерные очки с футляром на магните red sun мод. 8623 цвет 3 с флагманскими линзами glance digital 1.56 blue block +0.50 рц 66-68,компьютерные очки с футляром на магните red sun мод. 8623 цвет 3 с флагманскими линзами glance digital 1.56 blue block -0.50 рц 70-72,"наличие флексов: да; бренд: red sun; цвет товара: черный; название цвета: black & gold; страна-изготовитель: россия; размер заушника, мм: 148; коллекция (год): 2022.0; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: офисный (бизнес); форма лица: квадратная; покрытие линз: упрочняющее, многослойное просветляющее, суперводоотталкивающее и антистатическое покрытие, с защитой от вредного синего света электромаг…","диоптрии: - 0.50; цвет оправы: золотистый, черный; назначение: для компьютера; конструкция: ободковая; материал оправы: комбинированный; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: антибликовое, с защитой от вредного синего света электромагнитного излучения (uv420)., суперводоотталкивающее и антистатическое покрытие, упрочняющее; пол: мужские; ширина линзы: 59 mm; высота линзы: 43 mm; межцентровое расстояние: 70-72; длина заушника: 148 mm",0.0014598756,0.0021151355,0.262987012987013,256,256,True,0.0006169522,0.8518518518518519,2,0,0.0,0.0,0.0,0.0,0.08823529411764706
807453873650,231928339680,0.0,Автотовары,fag тяга рулевая арт. 840028310,тяга рулевая - fag арт. 840025310,артикул: fag_840028310; бренд: fag; партномер (артикул производителя): 840028310; тип: тяга рулевая; вид техники: легковые автомобили,тип: рулевая тяга,0.03235598,0.022364942,0.2626582278481012,60,60,False,0.0033603497,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0
798864013588,429496792003,0.0,Мебель,полка настенная алекс,полка настенная алекс,"цвет: белый; материал изделия: металл; лдсп; ширина предмета: 50 cm; высота предмета: 62 cm; глубина предмета: 16 cm; количество отделений: 3 шт.; требуется сборка: да; вес с упаковкой (кг): 2.8 kg; страна производства: россия; стиль дизайна: лофт; комплектация: каркас, полки, крепеж; длина упаковки: 66 cm; высота упаковки: 14 cm; ширина упаковки: 25 cm; валюта: rub","артикул: а21ц; бренд: нет бренда; цвет товара: черный; название цвета: цемент; образец цвета: https://cdn1.ozone.ru/s3/multimedia-1-5/6971827073.jpg; страна-изготовитель: россия; глубина, см: 16; форма поставки: в разобранном виде; ориентация: универсальный; высота, см: 62; исполнение: металлическое; вид выпуска товара: фабричное производство; материал корпуса: металл; комплектация: каркас, полки, крепеж; назначение (помещение): для ванной; конструкция полки: прямая; расположение полки: настенн…",0.012107413,0.0076097352,0.2625368731563422,174,174,False,0.008090843,1.0,0,0,0.0,0.0,0.0,0.0,0.08823529411764706
283467858602,644245107051,1.0,Детские товары,уютерра-детский мир / бытовая техника,"утюг ""мини-дом"", со световыми и звуковыми эффектами, распыляет воду",страна производства: китай; длина упаковки: 40 cm; высота упаковки: 30 cm; ширина упаковки: 20 cm; валюта: rub,"бренд: happy valley; страна-изготовитель: китай; высота игрушки, см: 2526; максимальный возраст ребенка: до 18 лет; минимальный возраст ребенка: от 1 года; пол ребенка: унисекс; тип: сюжетно-ролевые игрушки",0.8107008,0.944858,0.26190476190476186,80,80,False,0.10904652,0.0,0,0,0.0,0.0,0.0,0.0,0.09090909090909091
635655189829,317827670063,0.0,Красота и гигиена,тени для век матовые,тени для век матовые,"состав: косметическая основа; количество цветов (шт.): 1; водостойкость средства: да; текстура: кремово-пудровая, невесомая; комфортная, мягкая; нежная, приятная; объем товара: 5 ml; срок годности: 3 года; страна производства: беларусь; комплектация: высокое содержание цветовых пигментов, ощущение уверенности; равномерно растушевываться, сохраняя насыщенную цветопередачу; для заботы о нежной коже век, предотвращают ощущение стягивания; с помощью удобного аппликатора тени легко наносятся; как ба…",целевая аудитория: взрослая; бренд: нет бренда; цвет товара: желтый; название цвета: желтый; состав: 100% косметическая основа; страна-изготовитель: китай; особенность оттенка: матовый; упаковка: пакет; единиц в одном товаре: 1; текстура: сухая; тип: тени для век; водостойкость: да,0.041185267,0.013931257,0.26132404181184665,191,191,False,0.00799698,1.0,0,0,0.0,0.0,0.0,0.0,0.10526315789473684
695784864574,481036492396,0.0,Аптека,очки с футляром на магните nikitana мод. 8046 цвет 6 с линзами biomax 1.56 hi-max -3.75 рц 60-62,очки с футляром на магните nikitana мод. 8850 цвет 6 с линзами biomax 1.56 hi-max -3.75 рц 62-64,"диоптрии: - 3.75; цвет оправы: золотистый, черный; назначение: корректирующие; конструкция: ободковая; материал оправы: металл; материал линз: пластик; форма оправы: бабочка; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) uv-380, просветляющее; пол: женские; особенности: салфетка в комплекте, футляр в комплекте; ширина моста: 18 mm; ширина линзы: 54 mm; высота…","наличие флексов: да; бренд: nikitana; цвет товара: черный; название цвета: black; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022.0; конструкция очков: ободковые; форма оправы: прямоугольная; материал оправы очков: металл; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) uv-380, водоотталкивающее и антистатическое; высота линзы, мм: 40; ширина ли…",0.0013512971,0.0019360693,0.2597402597402597,256,256,True,0.00053070555,0.8260869565217391,2,0,0.0,0.0,0.0,0.0,0.05405405405405406
489626334925,274877994728,0.0,Мебель,пуфик для прихожей,пуфик для прихожей 1 шт,цвет: графит; материал обивки: велюр; материал каркаса: мдф; высота сиденья: 40 cm; глубина сиденья: 37 cm; ширина сиденья: 77 cm; высота предмета: 40 cm; наполнитель: ппу; максимальная нагрузка: 100 kg; требуется сборка: складная конструкция; гарантийный срок: 12 месяцев; вес с упаковкой (кг): 6 kg; страна производства: россия; комплектация: пуфик складной с ящиком; длина упаковки: 82 cm; высота упаковки: 12 cm; ширина упаковки: 42 cm; валюта: rub,"артикул: джерри коричневый/черный 1; бренд: у стулыча; цвет товара: коричневый; название цвета: серо-коричневый; страна-изготовитель: россия; глубина, см: 36; форма поставки: в собранном виде; материал наполнителя: поролон; исполнение: металлическое; вид выпуска товара: фабричное производство; материал обивки: текстиль; материал корпуса: фанера; макс. нагрузка, кг: 150; высота сиденья, см: 41; комплектация: пуф 1шт.; назначение (помещение): для дачи; глубина сиденья, см: 36; ширина сиденья, см:…",0.011930349,0.0075985407,0.25958702064896766,171,171,False,0.0045933947,0.6,0,0,0.0,0.0,0.0,0.0,0.05405405405405406
309237757951,412316878150,0.0,Строительство и ремонт,vincea душевая стойка desire vsfs-1d1tmb,душевая стойка vincea desire vsfs-1d1tbg,"назначение прибора: для душа; артикул: 238250; бренд: vincea; цвет товара: черный матовый; название цвета: черный матовый; страна-изготовитель: италия; монтаж: на стену; партномер: vsfs-1d1tmb; размер верхнего душа, мм: 250; комплектация: vincea душевая стойка desire vsfs-1d1tmb. товар в фабричной упаковке; тип: душевой комплект; вес с упаковкой, г: 5000","цвет товара: золото; покрытие: золото; назначение: термостат для ванны; управление смесителем: рычажное; материал корпуса: латунь; режимы: тропический дождь; особенности: регулируемый верхний душ; комплектация: душевая стойка; форма верхнего душа: круглая; запорный клапан: термостатический картридж; длина шланга: 1500 mm; высота: 1157 mm; ширина: 294 mm; глубина: 360 mm; длина излива: 180 mm; монтаж: вертикальный; присоединительный размер: 1/2""; тип подводки: жесткая",0.022122268,0.013422392,0.25838926174496646,172,172,False,0.0010138657,0.7142857142857143,0,0,1.0,0.0,0.0,0.0,0.0
781684179618,154618915764,0.0,Строительство и ремонт,"шина (16""; 3/8""; 1.6 мм; 60 звеньев) champion 952919","шина champion (16""; 3/8""; 1.5 мм; 60 звеньев) 952918","бренд: champion; совместимый инструмент: пила цепная; страна-изготовитель: россия; назначение полотна: для дерева; шаг зубьев: 3/8""; толщина, мм: 1.6; тип: полотно; длина, мм: 400; количество звеньев: 60","тип оснастки: шина; количество звеньев цепи: 60 шт.; длина шины: 40.6 cm; длина шины (дюйм): 16 ""; шаг цепи: 3/8""; ширина паза: 1.5 mm; совместимость: пила цепная",0.02165243,0.013172401,0.25503355704697983,94,94,False,0.0025622714,0.6923076923076923,3,1,0.0,0.0,0.0,0.0,0.14285714285714285
120259189356,438086815382,0.0,Аптека,компьютерные очки для чтения с футляром-змейка dacchi мод. 34066 цвет 1 с линзами romeo 1.56 blue block +0.75 рц 66-68,компьютерные очки для чтения с футляром-змейка dacchi мод. 33971 цвет 3 с линзами romeo 1.56 blue block +0.75 рц 66-68,"наличие флексов: да; затемнение: без затемнения, с просветляющим покрытием.; бренд: dacchi; цвет товара: черный; название цвета: black; страна-изготовитель: россия; размер заушника, мм: 148; коллекция (год): 2024; конструкция очков: ободковые; форма оправы: круглая; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, многослойное просветляющее, суперводоотталкивающее и антистатическое покрытие, с защитой…","диоптрии: + 0.75; цвет оправы: серебристый, синий; назначение: для компьютера; конструкция: полуободковая; материал оправы: металл; материал линз: пластик; форма оправы: прямоугольная; покрытие линз: антибликовое, с защитой от вредного синего света электромагнитного излучения., суперводоотталкивающее и антистатическое покрытие, упрочняющее; пол: мужские; ширина линзы: 55 mm; высота линзы: 38 mm; межцентровое расстояние: 66-68; длина заушника: 145 mm",0.0018402021,0.002294842,0.2532467532467533,256,256,True,0.0003576231,0.875,2,0,0.0,0.0,0.0,0.0,0.05714285714285714
68719538253,352187357849,0.0,Музыкальные инструменты,"gold-oc6-wcase-nat электро-акустическая гитара, с вырезом, цвет натуральный, с чехлом, cort","акустическая гитара дредноут (массив кедра), simon & patrick - woodland cedar","тип: электроакустическая гитара; тип корпуса: orchestra model; размер: 4/4; с вырезом: да; количество ладов: 20; мензура: 643 mm; количество струн: 6; материал корпуса: ель, пау ферро; материал грифа: красное дерево; материал накладки на гриф: черное дерево; материал нижней деки и обечайки: ель; материал верхней деки: ель","материал корпуса/верхней деки: кедр; материал нижней деки: вишня; бренд: simon & patrick; тип бриджа: фиксированный; цвет товара: бежевый; страна-изготовитель: канада; материал накладки грифа: палисандр; ширина грифа, мм: 43.69; количество ладов, шт.: 21; форма гитары: дредноут; размер инструмента: 4/4; мензура, мм: 647.7; партномер: 028955; материал грифа: клен; крепление грифа: вклеенный; материал обечайки: вишня; наличие звукоснимателя: false; материал струн: металл; количество струн: 6; тип…",0.023980986,0.019288544,0.2529002320185615,178,178,False,0.0062733404,0.1,0,0,0.0,0.0,0.0,1.0,0.06896551724137931
377957131400,781684118932,0.0,Музыкальные инструменты,гитара акустическая foix za-83cm-na,акустическая гитара foix zd-83cm-na,тип: акустическая гитара; с вырезом: да; материал корпуса: ель; материал накладки на гриф: палисандр,"материал корпуса/верхней деки: ель; бренд: foix; цвет товара: коричневый; страна-изготовитель: китай; ширина грифа, мм: 42; количество ладов, шт.: 20; количество струн: 6; тип: акустическая гитара; гарантийный срок: 6 месяцев",0.030653812,0.025154877,0.25058004640371234,72,72,False,0.0013346076,0.7142857142857143,0,0,1.0,0.0,0.0,0.0,0.18181818181818182
429496798533,824633722521,0.0,Музыкальные инструменты,d'addario nw034 струна одиночная для электрогитары,струна одиночная для электрогитары d'addario nw042,бренд: d'addario; вид музыкального аксессуара: струны; назначение муз. аксессуара: для электрогитары; тип: аксессуар для струнных,инструмент: электрогитара; количество струн в упаковке: 1 шт.; калибр: 30; форма оплетки: круглая; полимерное покрытие: есть,0.024177112,0.019747764,0.25058004640371223,73,73,False,0.0077672545,0.75,0,0,1.0,0.0,0.0,0.0,0.0
283467941963,790274114281,0.0,Автотовары,"штатная магнитола canbox h-line 7832-9192 subaru outback 5, legacy 6 (2014-2020) android 10 (4g-sim, 4/32, dsp, ips) с крутилками","штатная магнитола canbox h-line 7824-9192 для subaru legacy vi, outback v 2014-2019 на android 10 (4g-sim, 6/128, dsp, ips) с крутилками","поддержка sim-карты: есть; процессор: unisoc uis7862 1.8 ггц, ядра: 8; mp3-проигрыватель: есть; усилитель: есть; gps: есть; глонасс: есть; напряжение питания: 12 в; радиоприемник: есть; цифровой тюнер: есть; автопоиск станций: есть; rds: есть; rds/eon: есть; rds/pty: есть; част. диапазон - верхняя граница: 20000 hz; част. диапазон - нижняя граница: 20 hz; диапазон fm: есть; тюнер с дальним приемом: есть; переключение стерео/моно: есть; чувствительность в диапазоне fm/укв: 0.1 мкв; поддержка pal…","bluetooth: да; бренд: canbox; цвет подсветки кнопок: разноцветный; количество ядер: 8; совместимые платформы: ios; страна-изготовитель: китай; диагональ экрана: 8.4""; форматы дисков: usb; количество встроенной памяти, гб: 128; особенности: поддержка carplay; поддерживаемые форматы: ac3; интерфейсы: оптический аудио (toslink); макс. выходная мощность на канал, вт: 50; навигационные системы: gps; oem-номер: h-line 7824-9192; комплектация: автомагнитола: есть, переходная рамка: есть, комплект пере…",0.024264619,0.005331456,0.25,256,256,True,0.0008785017,0.6451612903225806,4,0,0.0,1.0,1.0,0.0,0.041666666666666664
695784745091,807453871415,0.0,Аптека,очки dacchi мод. 37362 цвет 2 с линзами biomax -1.00 рц 60-62,очки dacchi с линзами biomax -1.00 рц 60-62 мод. 37365 цвет 2,"наличие флексов: да; бренд: dacchi; цвет товара: коричневый; название цвета: brown & gold; страна-изготовитель: россия; размер заушника, мм: 140; коллекция (год): 2022; конструкция очков: ободковые; форма оправы: бабочки; материал оправы очков: комбинированный; материал линз: пластик; стиль оправы: повседневный; форма лица: квадратная; покрытие линз: упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) uv-380, водоотталкивающее и антистатическое; высота линзы, мм: 43;…","диоптрии: - 1.00; цвет оправы: черный; назначение: корректирующие; конструкция: ободковая; материал оправы: пластик; материал линз: пластик; форма оправы: бабочка; покрытие линз: антибликовое, антистатическое, блокирующее ультрафиолет, гидрофобное, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) uv-380, просветляющее; пол: женские; особенности: салфетка в комплекте; ширина моста: 16 mm; ширина линзы: 54 mm; высота линзы: 45 mm; меж…",0.0045565115,0.0032559205,0.25,256,256,True,0.00081286114,0.8666666666666667,1,0,0.0,0.0,0.0,0.0,0.05555555555555555
438086773688,472446501479,0.0,Электроника,не определен клавиатура для ноутбука asus eee pc 1000 1000h 1000hd 1004dn 1000he белая,клавиатура для asus eee pc 1000 1000h 1000hd 1004dn 1000he черная,производитель совместимого устройства: asus; тип: клавиатура,бренд: magmir; цвет товара: черный; совместимость: asus; страна-изготовитель: китай; материал: пластик; комплектация: клавиатура 1шт.; подходит для: asus; вид запчасти ноутбука/планшета: клавиатура; тип: корпусный элемент ноутбука; гарантийный срок: 3 месяца,0.024467535,0.011427745,0.24815724815724816,90,90,False,0.015875958,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.2222222222222222
